<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	00:00:00	1.26510	1.26560	1.26373	1.26475	510	0	19
2024.07.01	01:00:00	1.26469	1.26520	1.26457	1.26500	767	0	1
2024.07.01	02:00:00	1.26502	1.26513	1.26473	1.26486	526	0	0
2024.07.01	03:00:00	1.26487	1.26560	1.26466	1.26527	1636	0	0
2024.07.01	04:00:00	1.26527	1.26657	1.26503	1.26583	1775	0	0
2024.07.01	05:00:00	1.26583	1.26613	1.26563	1.26607	1124	0	0
2024.07.01	06:00:00	1.26607	1.26610	1.26544	1.26557	682	0	0
2024.07.01	07:00:00	1.26557	1.26594	1.26544	1.26569	751	0	0
2024.07.01	08:00:00	1.26567	1.26664	1.26564	1.26656	1082	0	0
2024.07.01	09:00:00	1.26654	1.26889	1.26654	1.26843	2664	0	0
2024.07.01	10:00:00	1.26843	1.26861	1.26622	1.26634	2450	0	0
2024.07.01	11:00:00	1.26634	1.26801	1.26616	1.26738	2168	0	0
2024.07.01	12:00:00	1.26738	1.26772	1.26670	1.26716	1806	0	0
2024.07.01	13:00:00	1.26715	1.26736	1.26652	1.26720	1832	0	2
2024.07.01	14:00:00	1.26721	1.26802	1.26679	1.26771	1777	0	3
2024.07.01	15:00:00	1.26765	1.26773	1.26581	1.26655	2224	0	0
2024.07.01	16:00:00	1.26656	1.26841	1.26608	1.26841	2450	0	0
2024.07.01	17:00:00	1.27072	1.27092	1.26418	1.26457	3951	0	0
2024.07.01	18:00:00	1.26457	1.26470	1.26362	1.26465	2886	0	0
2024.07.01	19:00:00	1.26465	1.26577	1.26432	1.26481	1866	0	0
2024.07.01	20:00:00	1.26483	1.26493	1.26398	1.26399	1309	0	2
2024.07.01	21:00:00	1.26400	1.26415	1.26332	1.26408	1058	0	0
2024.07.01	22:00:00	1.26408	1.26460	1.26408	1.26431	845	0	0
2024.07.01	23:00:00	1.26430	1.26517	1.26426	1.26495	544	0	0
2024.07.02	00:00:00	1.26464	1.26526	1.26337	1.26491	281	0	0
2024.07.02	01:00:00	1.26491	1.26507	1.26453	1.26462	232	0	0
2024.07.02	02:00:00	1.26462	1.26464	1.26442	1.26456	399	0	0
2024.07.02	03:00:00	1.26456	1.26478	1.26392	1.26411	1095	0	0
2024.07.02	04:00:00	1.26411	1.26423	1.26350	1.26402	826	0	0
2024.07.02	05:00:00	1.26402	1.26411	1.26352	1.26367	798	0	0
2024.07.02	06:00:00	1.26366	1.26373	1.26321	1.26340	697	0	0
2024.07.02	07:00:00	1.26340	1.26358	1.26320	1.26330	568	0	0
2024.07.02	08:00:00	1.26330	1.26373	1.26312	1.26371	918	0	0
2024.07.02	09:00:00	1.26370	1.26397	1.26313	1.26328	1520	0	0
2024.07.02	10:00:00	1.26327	1.26357	1.26154	1.26249	2316	0	0
2024.07.02	11:00:00	1.26250	1.26324	1.26223	1.26290	1823	0	0
2024.07.02	12:00:00	1.26290	1.26325	1.26272	1.26324	240	0	0
2024.07.03	00:00:00	1.26841	1.26867	1.26663	1.26830	409	0	0
2024.07.03	01:00:00	1.26830	1.26912	1.26830	1.26912	294	0	0
2024.07.03	02:00:00	1.26911	1.26911	1.26871	1.26872	366	0	0
2024.07.03	03:00:00	1.26873	1.26931	1.26873	1.26884	886	0	0
2024.07.03	04:00:00	1.26885	1.26885	1.26814	1.26833	804	0	0
2024.07.03	05:00:00	1.26833	1.26874	1.26830	1.26840	734	0	0
2024.07.03	06:00:00	1.26839	1.26872	1.26839	1.26862	666	0	1
2024.07.03	07:00:00	1.26862	1.26886	1.26858	1.26868	482	0	3
2024.07.03	08:00:00	1.26867	1.26867	1.26781	1.26813	651	0	0
2024.07.03	09:00:00	1.26813	1.26891	1.26792	1.26874	1666	0	0
2024.07.03	10:00:00	1.26874	1.26978	1.26864	1.26932	1952	0	0
