<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.05	01:00:00	1.27691	1.27717	1.27673	1.27714	149	0	8
2024.06.05	01:30:00	1.27714	1.27717	1.27697	1.27716	168	0	7
2024.06.05	02:00:00	1.27712	1.27730	1.27692	1.27717	133	0	1
2024.06.05	02:30:00	1.27718	1.27728	1.27705	1.27722	308	0	3
2024.06.05	03:00:00	1.27722	1.27727	1.27681	1.27707	579	0	3
2024.06.05	03:30:00	1.27708	1.27769	1.27705	1.27751	650	0	0
2024.06.05	04:00:00	1.27752	1.27764	1.27719	1.27747	793	0	3
2024.06.05	04:30:00	1.27746	1.27786	1.27714	1.27778	696	0	4
2024.06.05	05:00:00	1.27778	1.27798	1.27761	1.27795	744	0	4
2024.06.05	05:30:00	1.27794	1.27807	1.27760	1.27762	496	0	4
2024.06.05	06:00:00	1.27763	1.27784	1.27735	1.27735	517	0	4
2024.06.05	06:30:00	1.27736	1.27747	1.27699	1.27713	542	0	4
2024.06.05	07:00:00	1.27711	1.27730	1.27702	1.27726	321	0	0
2024.06.05	07:30:00	1.27727	1.27745	1.27713	1.27739	522	0	0
2024.06.05	08:00:00	1.27739	1.27765	1.27708	1.27717	476	0	0
2024.06.05	08:30:00	1.27718	1.27729	1.27676	1.27715	725	0	0
2024.06.05	09:00:00	1.27714	1.27734	1.27653	1.27657	952	0	0
2024.06.05	09:30:00	1.27656	1.27737	1.27648	1.27703	874	0	0
2024.06.05	10:00:00	1.27703	1.27800	1.27674	1.27784	1159	0	0
2024.06.05	10:30:00	1.27787	1.27828	1.27688	1.27724	1086	0	0
2024.06.05	11:00:00	1.27724	1.27782	1.27716	1.27733	910	0	0
2024.06.05	11:30:00	1.27728	1.27780	1.27709	1.27747	850	0	0
2024.06.05	12:00:00	1.27746	1.27756	1.27678	1.27727	876	0	0
2024.06.05	12:30:00	1.27727	1.27792	1.27721	1.27766	803	0	0
2024.06.05	13:00:00	1.27763	1.27765	1.27682	1.27686	758	0	0
2024.06.05	13:30:00	1.27686	1.27736	1.27674	1.27717	662	0	0
2024.06.05	14:00:00	1.27716	1.27720	1.27668	1.27717	653	0	0
2024.06.05	14:30:00	1.27715	1.27794	1.27683	1.27785	768	0	0
2024.06.05	15:00:00	1.27787	1.27891	1.27772	1.27834	1243	0	0
2024.06.05	15:30:00	1.27834	1.27944	1.27777	1.27924	1077	0	0
2024.06.05	16:00:00	1.27923	1.27949	1.27848	1.27867	1165	0	0
2024.06.05	16:30:00	1.27867	1.27928	1.27788	1.27917	1671	0	0
2024.06.05	17:00:00	1.27908	1.27908	1.27589	1.27682	2307	0	0
2024.06.05	17:30:00	1.27687	1.27828	1.27554	1.27592	1696	0	0
2024.06.05	18:00:00	1.27593	1.27690	1.27575	1.27677	1314	0	0
2024.06.05	18:30:00	1.27678	1.27784	1.27654	1.27695	1365	0	0
2024.06.05	19:00:00	1.27693	1.27745	1.27631	1.27719	1067	0	0
2024.06.05	19:30:00	1.27718	1.27818	1.27718	1.27777	843	0	0
2024.06.05	20:00:00	1.27778	1.27822	1.27747	1.27761	814	0	0
2024.06.05	20:30:00	1.27762	1.27841	1.27744	1.27830	646	0	3
2024.06.05	21:00:00	1.27830	1.27888	1.27821	1.27886	622	0	0
2024.06.05	21:30:00	1.27886	1.27943	1.27881	1.27921	709	0	0
2024.06.05	22:00:00	1.27922	1.27941	1.27911	1.27920	429	0	0
2024.06.05	22:30:00	1.27920	1.27929	1.27889	1.27914	590	0	0
2024.06.05	23:00:00	1.27914	1.27918	1.27878	1.27886	187	0	4
2024.06.05	23:30:00	1.27886	1.27888	1.27839	1.27857	202	0	5
2024.06.06	00:00:00	1.27851	1.27886	1.27794	1.27853	172	0	10
2024.06.06	00:30:00	1.27853	1.27885	1.27820	1.27854	263	0	19
2024.06.06	01:00:00	1.27858	1.27889	1.27846	1.27879	247	0	11
2024.06.06	01:30:00	1.27879	1.27902	1.27878	1.27900	317	0	11
2024.06.06	02:00:00	1.27900	1.27925	1.27900	1.27912	354	0	1
2024.06.06	02:30:00	1.27912	1.27941	1.27910	1.27936	325	0	2
2024.06.06	03:00:00	1.27936	1.27982	1.27933	1.27971	471	0	3
2024.06.06	03:30:00	1.27971	1.28030	1.27956	1.28018	506	0	0
2024.06.06	04:00:00	1.28018	1.28075	1.28017	1.28068	694	0	0
2024.06.06	04:30:00	1.28067	1.28089	1.28032	1.28079	901	0	2
2024.06.06	05:00:00	1.28078	1.28079	1.28014	1.28034	504	0	2
2024.06.06	05:30:00	1.28034	1.28061	1.28011	1.28020	499	0	2
2024.06.06	06:00:00	1.28020	1.28026	1.28009	1.28021	349	0	2
2024.06.06	06:30:00	1.28021	1.28026	1.27973	1.27986	358	0	4
2024.06.06	07:00:00	1.27986	1.27994	1.27973	1.27983	347	0	0
2024.06.06	07:30:00	1.27981	1.27981	1.27949	1.27956	368	0	0
2024.06.06	08:00:00	1.27955	1.27960	1.27930	1.27943	384	0	0
2024.06.06	08:30:00	1.27943	1.27958	1.27919	1.27939	561	0	0
2024.06.06	09:00:00	1.27939	1.27948	1.27888	1.27896	764	0	0
2024.06.06	09:30:00	1.27896	1.27985	1.27885	1.27980	979	0	0
2024.06.06	10:00:00	1.27981	1.28003	1.27923	1.27947	1013	0	0
2024.06.06	10:30:00	1.27947	1.27961	1.27865	1.27920	846	0	0
2024.06.06	11:00:00	1.27921	1.27921	1.27810	1.27837	797	0	0
2024.06.06	11:30:00	1.27838	1.27874	1.27755	1.27870	751	0	0
2024.06.06	12:00:00	1.27870	1.27911	1.27861	1.27869	674	0	0
2024.06.06	12:30:00	1.27869	1.27872	1.27796	1.27845	666	0	0
2024.06.06	13:00:00	1.27845	1.27880	1.27786	1.27798	629	0	0
2024.06.06	13:30:00	1.27797	1.27862	1.27778	1.27808	668	0	0
2024.06.06	14:00:00	1.27807	1.27818	1.27724	1.27724	700	0	0
2024.06.06	14:30:00	1.27723	1.27779	1.27675	1.27706	881	0	0
2024.06.06	15:00:00	1.27705	1.27812	1.27656	1.27812	1405	0	0
2024.06.06	15:30:00	1.27823	1.27909	1.27720	1.27786	1908	0	0
2024.06.06	16:00:00	1.27783	1.27821	1.27627	1.27733	1878	0	0
2024.06.06	16:30:00	1.27734	1.27869	1.27701	1.27842	1643	0	0
2024.06.06	17:00:00	1.27843	1.27891	1.27719	1.27732	1373	0	0
2024.06.06	17:30:00	1.27738	1.27804	1.27686	1.27723	1372	0	0
2024.06.06	18:00:00	1.27721	1.27868	1.27721	1.27856	944	0	0
2024.06.06	18:30:00	1.27856	1.27871	1.27804	1.27836	929	0	0
2024.06.06	19:00:00	1.27836	1.27869	1.27765	1.27868	806	0	0
2024.06.06	19:30:00	1.27868	1.27873	1.27760	1.27783	691	0	0
2024.06.06	20:00:00	1.27783	1.27875	1.27776	1.27867	565	0	0
2024.06.06	20:30:00	1.27867	1.27952	1.27864	1.27936	671	0	0
2024.06.06	21:00:00	1.27936	1.27939	1.27825	1.27873	650	0	0
2024.06.06	21:30:00	1.27873	1.27954	1.27863	1.27942	600	0	4
2024.06.06	22:00:00	1.27940	1.27955	1.27907	1.27924	585	0	4
2024.06.06	22:30:00	1.27923	1.27923	1.27866	1.27896	813	0	3
2024.06.06	23:00:00	1.27895	1.27945	1.27890	1.27938	200	0	7
2024.06.06	23:30:00	1.27937	1.27938	1.27891	1.27894	278	0	8
2024.06.07	00:00:00	1.27836	1.27918	1.27836	1.27889	100	0	8
2024.06.07	00:30:00	1.27889	1.27927	1.27884	1.27903	228	0	18
2024.06.07	01:00:00	1.27903	1.27934	1.27899	1.27932	220	0	6
2024.06.07	01:30:00	1.27933	1.27939	1.27916	1.27921	163	0	11
2024.06.07	02:00:00	1.27927	1.27939	1.27908	1.27909	254	0	3
2024.06.07	02:30:00	1.27909	1.27931	1.27894	1.27926	288	0	3
2024.06.07	03:00:00	1.27925	1.27925	1.27879	1.27884	399	0	0
2024.06.07	03:30:00	1.27882	1.27912	1.27857	1.27885	611	0	2
2024.06.07	04:00:00	1.27886	1.27905	1.27841	1.27850	758	0	1
2024.06.07	04:30:00	1.27850	1.27915	1.27836	1.27910	724	0	2
2024.06.07	05:00:00	1.27911	1.27911	1.27864	1.27889	613	0	0
2024.06.07	05:30:00	1.27890	1.27908	1.27877	1.27889	403	0	0
2024.06.07	06:00:00	1.27889	1.27905	1.27877	1.27880	479	0	0
2024.06.07	06:30:00	1.27879	1.27904	1.27871	1.27883	492	0	1
2024.06.07	07:00:00	1.27882	1.27906	1.27878	1.27903	397	0	0
2024.06.07	07:30:00	1.27903	1.27915	1.27880	1.27901	462	0	0
2024.06.07	08:00:00	1.27903	1.27907	1.27885	1.27886	428	0	0
2024.06.07	08:30:00	1.27884	1.27898	1.27836	1.27842	657	0	0
2024.06.07	09:00:00	1.27842	1.27900	1.27815	1.27900	894	0	0
2024.06.07	09:30:00	1.27901	1.27961	1.27875	1.27949	889	0	0
2024.06.07	10:00:00	1.27947	1.28020	1.27945	1.27963	989	0	0
2024.06.07	10:30:00	1.27963	1.28010	1.27905	1.28004	1053	0	0
2024.06.07	11:00:00	1.28003	1.28010	1.27867	1.27888	1163	0	0
2024.06.07	11:30:00	1.27887	1.27892	1.27827	1.27887	755	0	0
2024.06.07	12:00:00	1.27886	1.27949	1.27864	1.27911	989	0	0
2024.06.07	12:30:00	1.27911	1.27999	1.27911	1.27958	880	0	0
2024.06.07	13:00:00	1.27958	1.27974	1.27932	1.27957	744	0	0
2024.06.07	13:30:00	1.27957	1.27976	1.27906	1.27920	598	0	0
2024.06.07	14:00:00	1.27917	1.27978	1.27912	1.27960	744	0	0
2024.06.07	14:30:00	1.27959	1.28087	1.27954	1.28074	915	0	0
2024.06.07	15:00:00	1.28073	1.28115	1.27979	1.28044	1117	0	0
2024.06.07	15:30:00	1.28020	1.28056	1.27254	1.27380	2727	0	0
2024.06.07	16:00:00	1.27376	1.27400	1.27208	1.27298	2123	0	0
2024.06.07	16:30:00	1.27299	1.27299	1.27183	1.27257	1909	0	0
2024.06.07	17:00:00	1.27257	1.27293	1.27167	1.27256	1792	0	0
2024.06.07	17:30:00	1.27269	1.27409	1.27198	1.27225	1811	0	0
2024.06.07	18:00:00	1.27226	1.27251	1.27159	1.27225	1447	0	0
2024.06.07	18:30:00	1.27225	1.27275	1.27182	1.27243	1226	0	0
2024.06.07	19:00:00	1.27246	1.27287	1.27193	1.27280	1210	0	0
2024.06.07	19:30:00	1.27280	1.27298	1.27201	1.27243	1070	0	0
2024.06.07	20:00:00	1.27239	1.27243	1.27180	1.27196	952	0	0
2024.06.07	20:30:00	1.27197	1.27269	1.27180	1.27260	794	0	0
2024.06.07	21:00:00	1.27255	1.27262	1.27178	1.27232	1006	0	0
2024.06.07	21:30:00	1.27229	1.27265	1.27193	1.27239	814	0	0
2024.06.07	22:00:00	1.27240	1.27252	1.27184	1.27201	937	0	0
2024.06.07	22:30:00	1.27201	1.27240	1.27197	1.27206	770	0	0
2024.06.07	23:00:00	1.27205	1.27226	1.27200	1.27226	305	0	4
2024.06.07	23:30:00	1.27225	1.27225	1.27149	1.27149	296	0	7
2024.06.10	00:00:00	1.27267	1.27284	1.27109	1.27191	336	0	60
2024.06.10	00:30:00	1.27169	1.27248	1.27150	1.27231	241	0	46
2024.06.10	01:00:00	1.27175	1.27283	1.27157	1.27283	393	0	6
2024.06.10	01:30:00	1.27283	1.27293	1.27209	1.27249	515	0	7
2024.06.10	02:00:00	1.27252	1.27295	1.27252	1.27279	483	0	0
2024.06.10	02:30:00	1.27280	1.27299	1.27258	1.27287	297	0	0
2024.06.10	03:00:00	1.27287	1.27314	1.27233	1.27237	560	0	0
2024.06.10	03:30:00	1.27237	1.27246	1.27214	1.27246	431	0	0
2024.06.10	04:00:00	1.27247	1.27268	1.27216	1.27219	486	0	0
2024.06.10	04:30:00	1.27221	1.27260	1.27214	1.27250	523	0	0
2024.06.10	05:00:00	1.27250	1.27253	1.27227	1.27240	204	0	0
2024.06.10	05:30:00	1.27240	1.27242	1.27191	1.27212	299	0	1
2024.06.10	06:00:00	1.27214	1.27217	1.27194	1.27201	420	0	0
2024.06.10	06:30:00	1.27200	1.27203	1.27140	1.27144	499	0	0
2024.06.10	07:00:00	1.27143	1.27154	1.27108	1.27151	496	0	0
2024.06.10	07:30:00	1.27149	1.27174	1.27149	1.27165	487	0	0
2024.06.10	08:00:00	1.27165	1.27177	1.27128	1.27144	469	0	0
2024.06.10	08:30:00	1.27144	1.27206	1.27139	1.27185	552	0	0
2024.06.10	09:00:00	1.27183	1.27184	1.27086	1.27093	1379	0	0
2024.06.10	09:30:00	1.27088	1.27133	1.27073	1.27111	1072	0	0
2024.06.10	10:00:00	1.27113	1.27183	1.27073	1.27154	1397	0	0
2024.06.10	10:30:00	1.27154	1.27240	1.27143	1.27228	1230	0	0
2024.06.10	11:00:00	1.27229	1.27244	1.27196	1.27227	1051	0	0
2024.06.10	11:30:00	1.27227	1.27227	1.27056	1.27078	1027	0	0
2024.06.10	12:00:00	1.27078	1.27112	1.27032	1.27034	997	0	0
2024.06.10	12:30:00	1.27034	1.27065	1.26951	1.26976	959	0	0
2024.06.10	13:00:00	1.26977	1.26980	1.26899	1.26907	1015	0	0
2024.06.10	13:30:00	1.26908	1.26990	1.26882	1.26962	984	0	0
2024.06.10	14:00:00	1.26962	1.27111	1.26959	1.27081	735	0	0
2024.06.10	14:30:00	1.27082	1.27185	1.27065	1.27142	785	0	0
2024.06.10	15:00:00	1.27148	1.27291	1.27130	1.27276	1022	0	0
2024.06.10	15:30:00	1.27277	1.27294	1.27114	1.27124	997	0	0
2024.06.10	16:00:00	1.27124	1.27146	1.27052	1.27075	1039	0	0
2024.06.10	16:30:00	1.27072	1.27160	1.27046	1.27087	1285	0	0
2024.06.10	17:00:00	1.27090	1.27151	1.27041	1.27141	1051	0	0
2024.06.10	17:30:00	1.27141	1.27217	1.27125	1.27169	1050	0	0
2024.06.10	18:00:00	1.27169	1.27256	1.27155	1.27249	1041	0	0
2024.06.10	18:30:00	1.27247	1.27309	1.27235	1.27308	885	0	0
2024.06.10	19:00:00	1.27308	1.27369	1.27283	1.27340	899	0	0
2024.06.10	19:30:00	1.27344	1.27344	1.27280	1.27287	757	0	0
2024.06.10	20:00:00	1.27287	1.27320	1.27241	1.27286	908	0	0
2024.06.10	20:30:00	1.27284	1.27368	1.27274	1.27336	739	0	3
2024.06.10	21:00:00	1.27336	1.27349	1.27278	1.27287	862	0	1
2024.06.10	21:30:00	1.27287	1.27341	1.27282	1.27327	622	0	1
2024.06.10	22:00:00	1.27328	1.27354	1.27325	1.27333	580	0	3
2024.06.10	22:30:00	1.27333	1.27333	1.27291	1.27304	608	0	3
2024.06.10	23:00:00	1.27303	1.27318	1.27290	1.27317	179	0	4
2024.06.10	23:30:00	1.27317	1.27317	1.27289	1.27301	132	0	5
2024.06.11	00:00:00	1.27302	1.27315	1.27048	1.27308	251	0	7
2024.06.11	00:30:00	1.27308	1.27316	1.27236	1.27260	132	0	21
2024.06.11	01:00:00	1.27234	1.27332	1.27234	1.27323	164	0	11
2024.06.11	01:30:00	1.27323	1.27323	1.27297	1.27302	174	0	10
2024.06.11	02:00:00	1.27296	1.27300	1.27258	1.27258	308	0	3
2024.06.11	02:30:00	1.27258	1.27275	1.27245	1.27259	311	0	3
2024.06.11	03:00:00	1.27258	1.27288	1.27242	1.27265	549	0	2
2024.06.11	03:30:00	1.27264	1.27286	1.27251	1.27274	609	0	3
2024.06.11	04:00:00	1.27274	1.27280	1.27251	1.27263	644	0	2
2024.06.11	04:30:00	1.27263	1.27314	1.27242	1.27298	746	0	0
2024.06.11	05:00:00	1.27298	1.27334	1.27273	1.27324	477	0	0
2024.06.11	05:30:00	1.27325	1.27339	1.27305	1.27317	445	0	0
2024.06.11	06:00:00	1.27318	1.27345	1.27313	1.27338	488	0	3
2024.06.11	06:30:00	1.27338	1.27361	1.27337	1.27358	335	0	2
2024.06.11	07:00:00	1.27357	1.27388	1.27353	1.27380	370	0	0
2024.06.11	07:30:00	1.27380	1.27381	1.27346	1.27346	426	0	0
2024.06.11	08:00:00	1.27347	1.27360	1.27336	1.27337	325	0	0
2024.06.11	08:30:00	1.27338	1.27379	1.27328	1.27357	627	0	0
2024.06.11	09:00:00	1.27358	1.27401	1.27210	1.27279	1299	0	0
2024.06.11	09:30:00	1.27279	1.27282	1.27158	1.27204	1014	0	0
2024.06.11	10:00:00	1.27201	1.27213	1.27142	1.27174	1035	0	0
2024.06.11	10:30:00	1.27170	1.27236	1.27165	1.27230	858	0	0
2024.06.11	11:00:00	1.27230	1.27283	1.27206	1.27280	881	0	0
2024.06.11	11:30:00	1.27279	1.27317	1.27221	1.27250	1117	0	0
2024.06.11	12:00:00	1.27251	1.27355	1.27229	1.27241	1171	0	0
2024.06.11	12:30:00	1.27239	1.27348	1.27239	1.27335	1249	0	0
2024.06.11	13:00:00	1.27341	1.27495	1.27328	1.27441	1101	0	0
2024.06.11	13:30:00	1.27441	1.27471	1.27386	1.27425	1003	0	0
2024.06.11	14:00:00	1.27424	1.27433	1.27340	1.27399	1171	0	0
2024.06.11	14:30:00	1.27398	1.27421	1.27365	1.27381	1125	0	0
2024.06.11	15:00:00	1.27380	1.27466	1.27322	1.27360	1168	0	0
2024.06.11	15:30:00	1.27360	1.27468	1.27353	1.27441	1016	0	0
2024.06.11	16:00:00	1.27441	1.27477	1.27288	1.27316	1453	0	0
2024.06.11	16:30:00	1.27311	1.27311	1.27092	1.27132	1499	0	0
2024.06.11	17:00:00	1.27134	1.27212	1.27059	1.27162	1542	0	0
2024.06.11	17:30:00	1.27166	1.27215	1.27089	1.27120	1352	0	0
2024.06.11	18:00:00	1.27121	1.27228	1.27117	1.27220	1189	0	0
2024.06.11	18:30:00	1.27221	1.27262	1.27189	1.27214	992	0	0
2024.06.11	19:00:00	1.27214	1.27249	1.27179	1.27187	693	0	0
2024.06.11	19:30:00	1.27187	1.27303	1.27183	1.27290	773	0	0
2024.06.11	20:00:00	1.27290	1.27355	1.27270	1.27289	942	0	0
2024.06.11	20:30:00	1.27290	1.27328	1.27268	1.27317	608	0	4
2024.06.11	21:00:00	1.27316	1.27397	1.27312	1.27395	660	0	0
2024.06.11	21:30:00	1.27395	1.27458	1.27389	1.27458	762	0	0
2024.06.11	22:00:00	1.27457	1.27511	1.27455	1.27470	588	0	4
2024.06.11	22:30:00	1.27469	1.27469	1.27395	1.27409	649	0	3
2024.06.11	23:00:00	1.27409	1.27420	1.27379	1.27381	298	0	4
2024.06.11	23:30:00	1.27381	1.27397	1.27368	1.27397	226	0	6
2024.06.12	00:00:00	1.27379	1.27383	1.27266	1.27380	190	0	29
2024.06.12	00:30:00	1.27378	1.27394	1.27373	1.27380	151	0	27
2024.06.12	01:00:00	1.27383	1.27410	1.27360	1.27400	198	0	11
2024.06.12	01:30:00	1.27400	1.27401	1.27377	1.27378	154	0	11
2024.06.12	02:00:00	1.27384	1.27397	1.27366	1.27382	137	0	4
2024.06.12	02:30:00	1.27382	1.27397	1.27380	1.27392	278	0	2
2024.06.12	03:00:00	1.27392	1.27392	1.27361	1.27374	451	0	0
2024.06.12	03:30:00	1.27373	1.27378	1.27326	1.27333	688	0	1
2024.06.12	04:00:00	1.27334	1.27372	1.27329	1.27354	806	0	0
2024.06.12	04:30:00	1.27354	1.27413	1.27350	1.27397	877	0	2
2024.06.12	05:00:00	1.27397	1.27425	1.27383	1.27409	455	0	0
2024.06.12	05:30:00	1.27409	1.27419	1.27392	1.27415	526	0	3
2024.06.12	06:00:00	1.27414	1.27429	1.27408	1.27423	412	0	1
2024.06.12	06:30:00	1.27424	1.27449	1.27418	1.27427	335	0	2
2024.06.12	07:00:00	1.27427	1.27429	1.27401	1.27402	248	0	0
2024.06.12	07:30:00	1.27401	1.27407	1.27382	1.27388	252	0	0
2024.06.12	08:00:00	1.27387	1.27417	1.27374	1.27417	355	0	0
2024.06.12	08:30:00	1.27417	1.27480	1.27415	1.27469	560	0	0
2024.06.12	09:00:00	1.27467	1.27499	1.27400	1.27467	891	0	0
2024.06.12	09:30:00	1.27468	1.27469	1.27367	1.27381	1047	0	0
2024.06.12	10:00:00	1.27380	1.27441	1.27370	1.27407	793	0	0
2024.06.12	10:30:00	1.27407	1.27527	1.27400	1.27502	879	0	0
2024.06.12	11:00:00	1.27505	1.27584	1.27498	1.27545	753	0	0
2024.06.12	11:30:00	1.27546	1.27597	1.27540	1.27575	817	0	0
2024.06.12	12:00:00	1.27575	1.27575	1.27528	1.27537	845	0	0
2024.06.12	12:30:00	1.27531	1.27575	1.27487	1.27562	759	0	0
2024.06.12	13:00:00	1.27563	1.27573	1.27522	1.27553	756	0	0
2024.06.12	13:30:00	1.27553	1.27623	1.27537	1.27614	703	0	0
2024.06.12	14:00:00	1.27616	1.27673	1.27561	1.27581	752	0	0
2024.06.12	14:30:00	1.27582	1.27605	1.27554	1.27604	724	0	0
2024.06.12	15:00:00	1.27604	1.27656	1.27570	1.27644	859	0	0
2024.06.12	15:30:00	1.27651	1.28580	1.27651	1.28531	2495	0	0
2024.06.12	16:00:00	1.28528	1.28592	1.28477	1.28571	1960	0	0
2024.06.12	16:30:00	1.28574	1.28605	1.28315	1.28359	1833	0	0
2024.06.12	17:00:00	1.28360	1.28545	1.28259	1.28531	1646	0	0
2024.06.12	17:30:00	1.28528	1.28559	1.28373	1.28428	1594	0	0
2024.06.12	18:00:00	1.28428	1.28510	1.28347	1.28400	1456	0	0
2024.06.12	18:30:00	1.28400	1.28434	1.28358	1.28404	1272	0	0
2024.06.12	19:00:00	1.28403	1.28503	1.28390	1.28445	997	0	0
2024.06.12	19:30:00	1.28446	1.28485	1.28413	1.28455	909	0	0
2024.06.12	20:00:00	1.28457	1.28483	1.28396	1.28396	863	0	0
2024.06.12	20:30:00	1.28396	1.28400	1.28334	1.28368	786	0	1
2024.06.12	21:00:00	1.28378	1.28423	1.28092	1.28260	2768	0	0
2024.06.12	21:30:00	1.28267	1.28349	1.27998	1.28117	2870	0	0
2024.06.12	22:00:00	1.28117	1.28174	1.27910	1.27931	2084	0	0
2024.06.12	22:30:00	1.27931	1.28022	1.27920	1.27970	1672	0	1
2024.06.12	23:00:00	1.27971	1.28009	1.27936	1.27970	379	0	4
2024.06.12	23:30:00	1.27970	1.27981	1.27961	1.27976	222	0	4
2024.06.13	00:00:00	1.27976	1.27987	1.27888	1.27983	94	0	11
2024.06.13	00:30:00	1.27983	1.27992	1.27947	1.27991	76	0	18
2024.06.13	01:00:00	1.27991	1.27991	1.27936	1.27952	141	0	6
2024.06.13	01:30:00	1.27952	1.27965	1.27935	1.27943	261	0	7
2024.06.13	02:00:00	1.27943	1.27984	1.27937	1.27964	326	0	2
2024.06.13	02:30:00	1.27964	1.27972	1.27950	1.27967	330	0	0
2024.06.13	03:00:00	1.27967	1.27994	1.27935	1.27955	619	0	0
2024.06.13	03:30:00	1.27954	1.27967	1.27924	1.27954	540	0	1
2024.06.13	04:00:00	1.27955	1.27996	1.27925	1.27933	744	0	1
2024.06.13	04:30:00	1.27932	1.27983	1.27839	1.27854	945	0	4
2024.06.13	05:00:00	1.27854	1.27892	1.27849	1.27880	650	0	4
2024.06.13	05:30:00	1.27880	1.27887	1.27859	1.27875	569	0	4
2024.06.13	06:00:00	1.27876	1.27901	1.27863	1.27872	564	0	1
2024.06.13	06:30:00	1.27872	1.27873	1.27836	1.27847	493	0	1
2024.06.13	07:00:00	1.27847	1.27850	1.27822	1.27824	295	0	0
2024.06.13	07:30:00	1.27824	1.27826	1.27804	1.27805	384	0	0
2024.06.13	08:00:00	1.27806	1.27807	1.27728	1.27758	592	0	0
2024.06.13	08:30:00	1.27758	1.27812	1.27738	1.27800	659	0	0
2024.06.13	09:00:00	1.27799	1.27820	1.27789	1.27795	836	0	0
2024.06.13	09:30:00	1.27796	1.27836	1.27756	1.27765	964	0	0
2024.06.13	10:00:00	1.27764	1.27866	1.27760	1.27846	1119	0	0
2024.06.13	10:30:00	1.27846	1.27914	1.27837	1.27882	990	0	0
2024.06.13	11:00:00	1.27882	1.27975	1.27863	1.27970	859	0	0
2024.06.13	11:30:00	1.27970	1.27990	1.27915	1.27986	945	0	0
2024.06.13	12:00:00	1.27986	1.28006	1.27918	1.27918	876	0	0
2024.06.13	12:30:00	1.27916	1.27917	1.27836	1.27837	975	0	0
2024.06.13	13:00:00	1.27835	1.27859	1.27804	1.27850	827	0	0
2024.06.13	13:30:00	1.27850	1.27859	1.27711	1.27748	898	0	0
2024.06.13	14:00:00	1.27749	1.27807	1.27722	1.27734	705	0	0
2024.06.13	14:30:00	1.27732	1.27767	1.27637	1.27644	1050	0	0
2024.06.13	15:00:00	1.27644	1.27776	1.27618	1.27768	1125	0	0
2024.06.13	15:30:00	1.27743	1.28076	1.27664	1.27846	2330	0	0
2024.06.13	16:00:00	1.27846	1.27929	1.27787	1.27901	1662	0	0
2024.06.13	16:30:00	1.27888	1.27914	1.27693	1.27756	1611	0	0
2024.06.13	17:00:00	1.27756	1.27815	1.27685	1.27711	1518	0	0
2024.06.13	17:30:00	1.27711	1.27717	1.27591	1.27664	1550	0	0
2024.06.13	18:00:00	1.27664	1.27668	1.27521	1.27576	1368	0	0
2024.06.13	18:30:00	1.27576	1.27687	1.27565	1.27627	1418	0	0
2024.06.13	19:00:00	1.27627	1.27627	1.27423	1.27462	1441	0	0
2024.06.13	19:30:00	1.27463	1.27468	1.27386	1.27454	1211	0	0
2024.06.13	20:00:00	1.27454	1.27539	1.27450	1.27530	1268	0	0
2024.06.13	20:30:00	1.27529	1.27613	1.27508	1.27600	1053	0	3
2024.06.13	21:00:00	1.27600	1.27637	1.27567	1.27633	784	0	4
2024.06.13	21:30:00	1.27632	1.27650	1.27588	1.27641	735	0	2
2024.06.13	22:00:00	1.27641	1.27667	1.27621	1.27640	697	0	0
2024.06.13	22:30:00	1.27633	1.27669	1.27620	1.27650	673	0	3
2024.06.13	23:00:00	1.27649	1.27660	1.27634	1.27652	297	0	4
2024.06.13	23:30:00	1.27652	1.27661	1.27613	1.27617	330	0	5
2024.06.14	00:00:00	1.27596	1.27620	1.27390	1.27605	101	0	12
2024.06.14	00:30:00	1.27606	1.27611	1.27565	1.27580	140	0	27
2024.06.14	01:00:00	1.27574	1.27616	1.27574	1.27604	309	0	11
2024.06.14	01:30:00	1.27604	1.27605	1.27582	1.27584	153	0	11
2024.06.14	02:00:00	1.27584	1.27600	1.27570	1.27577	289	0	4
2024.06.14	02:30:00	1.27576	1.27583	1.27533	1.27535	305	0	1
2024.06.14	03:00:00	1.27535	1.27574	1.27506	1.27522	620	0	1
2024.06.14	03:30:00	1.27522	1.27532	1.27507	1.27507	514	0	0
2024.06.14	04:00:00	1.27507	1.27561	1.27497	1.27548	611	0	3
2024.06.14	04:30:00	1.27549	1.27587	1.27527	1.27584	622	0	3
2024.06.14	05:00:00	1.27583	1.27612	1.27567	1.27587	574	0	3
2024.06.14	05:30:00	1.27587	1.27618	1.27586	1.27608	562	0	3
2024.06.14	06:00:00	1.27608	1.27632	1.27520	1.27520	847	0	0
2024.06.14	06:30:00	1.27520	1.27540	1.27497	1.27523	788	0	1
2024.06.14	07:00:00	1.27522	1.27541	1.27516	1.27537	421	0	0
2024.06.14	07:30:00	1.27538	1.27539	1.27486	1.27489	369	0	0
2024.06.14	08:00:00	1.27489	1.27528	1.27486	1.27514	465	0	0
2024.06.14	08:30:00	1.27514	1.27525	1.27429	1.27432	671	0	0
2024.06.14	09:00:00	1.27431	1.27449	1.27357	1.27362	1201	0	0
2024.06.14	09:30:00	1.27363	1.27365	1.27290	1.27351	1528	0	0
2024.06.14	10:00:00	1.27342	1.27363	1.27218	1.27281	1483	0	0
