<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.01	03:30:00	160.925	161.186	160.919	160.992	1365	0	1
2024.07.01	04:00:00	160.992	161.033	160.867	160.935	1295	0	1
2024.07.01	04:30:00	160.935	160.948	160.837	160.922	1022	0	0
2024.07.01	05:00:00	160.933	160.933	160.841	160.871	576	0	0
2024.07.01	05:30:00	160.871	160.936	160.859	160.894	452	0	2
2024.07.01	06:00:00	160.896	161.002	160.895	160.990	384	0	2
2024.07.01	06:30:00	160.990	161.071	160.988	161.048	596	0	2
2024.07.01	07:00:00	161.051	161.059	160.973	161.037	574	0	1
2024.07.01	07:30:00	161.038	161.084	161.020	161.073	489	0	0
2024.07.01	08:00:00	161.075	161.121	160.997	161.020	654	0	1
2024.07.01	08:30:00	161.021	161.072	160.994	161.034	660	0	1
2024.07.01	09:00:00	161.033	161.052	160.901	160.935	1184	0	1
2024.07.01	09:30:00	160.935	161.036	160.904	160.904	881	0	0
2024.07.01	10:00:00	160.902	161.052	160.866	161.052	1065	0	0
2024.07.01	10:30:00	161.051	161.072	160.968	161.020	973	0	0
2024.07.01	11:00:00	161.017	161.091	161.008	161.008	877	0	0
2024.07.01	11:30:00	161.008	161.023	160.953	161.008	432	0	0
2024.07.01	12:00:00	161.010	161.051	160.969	161.051	569	0	1
2024.07.01	12:30:00	161.051	161.073	161.009	161.066	517	0	0
2024.07.01	13:00:00	161.067	161.116	161.032	161.116	558	0	1
2024.07.01	13:30:00	161.116	161.150	161.072	161.125	445	0	0
2024.07.01	14:00:00	161.125	161.135	161.075	161.100	407	0	0
2024.07.01	14:30:00	161.100	161.125	161.083	161.098	547	0	1
2024.07.01	15:00:00	161.099	161.275	161.099	161.260	1001	0	1
2024.07.01	15:30:00	161.259	161.388	161.219	161.354	1498	0	1
2024.07.01	16:00:00	161.354	161.456	161.330	161.416	1299	0	1
2024.07.01	16:30:00	161.417	161.420	161.274	161.285	1321	0	0
2024.07.01	17:00:00	161.074	161.487	160.963	161.466	1814	0	0
2024.07.01	17:30:00	161.468	161.663	161.436	161.656	1618	0	0
2024.07.01	18:00:00	161.655	161.727	161.594	161.632	1531	0	0
2024.07.01	18:30:00	161.634	161.652	161.533	161.556	1074	0	1
2024.07.01	19:00:00	161.556	161.597	161.477	161.480	925	0	1
2024.07.01	19:30:00	161.480	161.552	161.478	161.520	719	0	1
2024.07.01	20:00:00	161.520	161.520	161.403	161.432	910	0	1
2024.07.01	20:30:00	161.434	161.501	161.426	161.497	676	0	1
2024.07.01	21:00:00	161.497	161.564	161.490	161.537	760	0	0
2024.07.01	21:30:00	161.537	161.539	161.468	161.519	589	0	1
2024.07.01	22:00:00	161.521	161.521	161.466	161.483	784	0	1
2024.07.01	22:30:00	161.481	161.511	161.457	161.469	711	0	1
2024.07.01	23:00:00	161.477	161.484	161.436	161.461	365	0	0
2024.07.01	23:30:00	161.461	161.485	161.432	161.458	549	0	0
2024.07.02	00:00:00	161.432	161.537	161.341	161.493	221	0	18
2024.07.02	00:30:00	161.493	161.493	161.428	161.453	192	0	18
2024.07.02	01:00:00	161.452	161.495	161.407	161.415	206	0	2
2024.07.02	01:30:00	161.415	161.435	161.408	161.434	273	0	7
2024.07.02	02:00:00	161.434	161.445	161.419	161.430	196	0	0
2024.07.02	02:30:00	161.430	161.515	161.421	161.511	297	0	3
2024.07.02	03:00:00	161.511	161.579	161.504	161.504	598	0	0
2024.07.02	03:30:00	161.504	161.642	161.503	161.522	874	0	1
2024.07.02	04:00:00	161.522	161.623	161.452	161.616	802	0	0
2024.07.02	04:30:00	161.616	161.665	161.584	161.638	691	0	0
2024.07.02	05:00:00	161.639	161.639	161.534	161.573	792	0	0
2024.07.02	05:30:00	161.574	161.629	161.563	161.618	711	0	1
2024.07.02	06:00:00	161.618	161.669	161.617	161.667	454	0	1
2024.07.02	06:30:00	161.666	161.681	161.647	161.659	334	0	1
2024.07.02	07:00:00	161.659	161.664	161.597	161.640	505	0	1
2024.07.02	07:30:00	161.640	161.743	161.626	161.676	514	0	0
2024.07.02	08:00:00	161.676	161.682	161.625	161.645	478	0	1
2024.07.02	08:30:00	161.645	161.727	161.637	161.707	520	0	1
2024.07.02	09:00:00	161.703	161.722	161.652	161.685	1006	0	1
2024.07.02	09:30:00	161.685	161.713	161.590	161.674	936	0	0
2024.07.02	10:00:00	161.674	161.717	161.655	161.689	1032	0	1
2024.07.02	10:30:00	161.689	161.692	161.598	161.656	901	0	1
2024.07.02	11:00:00	161.654	161.695	161.629	161.686	815	0	0
2024.07.02	11:30:00	161.686	161.694	161.557	161.589	663	0	0
2024.07.02	12:00:00	161.589	161.629	161.587	161.587	265	0	1
2024.07.03	00:00:00	161.422	161.456	161.383	161.411	119	0	13
2024.07.03	00:30:00	161.411	161.484	161.395	161.440	190	0	14
2024.07.03	01:00:00	161.420	161.468	161.389	161.431	246	0	1
2024.07.03	01:30:00	161.431	161.451	161.416	161.422	269	0	0
2024.07.03	02:00:00	161.422	161.510	161.417	161.510	325	0	0
2024.07.03	02:30:00	161.510	161.523	161.448	161.488	348	0	4
2024.07.03	03:00:00	161.490	161.530	161.440	161.517	778	0	1
2024.07.03	03:30:00	161.517	161.580	161.517	161.562	563	0	0
2024.07.03	04:00:00	161.562	161.600	161.520	161.600	417	0	0
2024.07.03	04:30:00	161.600	161.641	161.581	161.627	466	0	1
2024.07.03	05:00:00	161.627	161.651	161.595	161.598	308	0	0
2024.07.03	05:30:00	161.598	161.648	161.566	161.646	469	0	1
2024.07.03	06:00:00	161.647	161.650	161.621	161.634	355	0	1
2024.07.03	06:30:00	161.634	161.656	161.623	161.632	281	0	1
2024.07.03	07:00:00	161.631	161.648	161.612	161.637	269	0	0
2024.07.03	07:30:00	161.637	161.741	161.636	161.713	623	0	1
2024.07.03	08:00:00	161.714	161.862	161.697	161.811	774	0	1
2024.07.03	08:30:00	161.811	161.894	161.785	161.868	657	0	0
2024.07.03	09:00:00	161.868	161.939	161.856	161.923	642	0	1
2024.07.03	09:30:00	161.924	161.935	161.669	161.810	969	0	0
2024.07.03	10:00:00	161.808	161.902	161.786	161.866	895	0	1
2024.07.03	10:30:00	161.866	161.879	161.721	161.765	869	0	0
2024.07.03	11:00:00	161.765	161.841	161.759	161.794	848	0	1
2024.07.03	11:30:00	161.795	161.854	161.766	161.844	962	0	0
2024.07.03	12:00:00	161.844	161.866	161.798	161.822	544	0	1
2024.07.03	12:30:00	161.824	161.895	161.821	161.868	604	0	0
2024.07.03	13:00:00	161.868	161.947	161.845	161.927	453	0	1
2024.07.03	13:30:00	161.927	161.949	161.903	161.939	588	0	0
2024.07.03	14:00:00	161.939	161.950	161.907	161.916	586	0	1
2024.07.03	14:30:00	161.916	161.935	161.895	161.923	563	0	1
2024.07.03	15:00:00	161.923	161.931	161.868	161.876	844	0	0
2024.07.03	15:30:00	161.887	161.887	161.791	161.823	1272	0	0
2024.07.03	16:00:00	161.823	161.831	161.601	161.634	1433	0	1
2024.07.03	16:30:00	161.633	161.705	161.594	161.665	1291	0	1
2024.07.03	17:00:00	161.454	161.496	160.773	161.230	2482	0	0
2024.07.03	17:30:00	161.225	161.352	161.071	161.332	2201	0	0
2024.07.03	18:00:00	161.332	161.457	161.264	161.441	1891	0	1
2024.07.03	18:30:00	161.442	161.542	161.429	161.481	1401	0	1
2024.07.03	19:00:00	161.481	161.481	161.401	161.453	929	0	1
2024.07.03	19:30:00	161.453	161.575	161.423	161.535	1002	0	0
2024.07.03	20:00:00	161.536	161.547	161.513	161.532	469	0	1
2024.07.03	20:30:00	161.532	161.558	161.486	161.486	442	0	1
2024.07.03	21:00:00	161.486	161.655	161.468	161.622	712	0	0
2024.07.03	21:30:00	161.622	161.702	161.614	161.662	424	0	0
2024.07.03	22:00:00	161.655	161.718	161.639	161.717	378	0	1
2024.07.03	22:30:00	161.716	161.731	161.690	161.699	252	0	5
2024.07.03	23:00:00	161.699	161.748	161.692	161.713	258	0	3
2024.07.03	23:30:00	161.713	161.734	161.653	161.678	401	0	0
2024.07.04	00:00:00	161.662	161.693	161.517	161.638	163	0	5
2024.07.04	00:30:00	161.631	161.640	161.538	161.546	268	0	27
2024.07.04	01:00:00	161.546	161.639	161.542	161.613	165	0	0
2024.07.04	01:30:00	161.613	161.616	161.581	161.600	105	0	6
2024.07.04	02:00:00	161.599	161.643	161.599	161.641	190	0	0
2024.07.04	02:30:00	161.641	161.670	161.574	161.586	443	0	2
2024.07.04	03:00:00	161.587	161.597	161.440	161.552	809	0	0
2024.07.04	03:30:00	161.552	161.583	161.378	161.438	707	0	0
2024.07.04	04:00:00	161.440	161.464	161.136	161.410	1454	0	0
2024.07.04	04:30:00	161.409	161.417	161.318	161.370	808	0	3
2024.07.04	05:00:00	161.370	161.437	161.316	161.432	715	0	1
2024.07.04	05:30:00	161.432	161.450	161.378	161.445	482	0	1
2024.07.04	06:00:00	161.446	161.448	161.381	161.432	440	0	1
2024.07.04	06:30:00	161.432	161.560	161.431	161.530	314	0	0
2024.07.04	07:00:00	161.531	161.573	161.490	161.560	352	0	0
2024.07.04	07:30:00	161.560	161.560	161.468	161.496	251	0	0
2024.07.04	08:00:00	161.495	161.550	161.483	161.526	402	0	0
2024.07.04	08:30:00	161.526	161.551	161.447	161.477	396	0	1
2024.07.04	09:00:00	161.477	161.480	161.337	161.369	741	0	0
2024.07.04	09:30:00	161.370	161.450	161.344	161.349	720	0	0
2024.07.04	10:00:00	161.357	161.456	161.338	161.446	594	0	1
2024.07.04	10:30:00	161.451	161.456	161.265	161.282	1109	0	1
2024.07.04	11:00:00	161.278	161.292	161.191	161.244	877	0	1
2024.07.04	11:30:00	161.246	161.325	161.239	161.245	734	0	0
2024.07.04	12:00:00	161.244	161.297	161.243	161.254	770	0	1
2024.07.04	12:30:00	161.253	161.309	161.251	161.252	639	0	0
2024.07.04	13:00:00	161.252	161.263	161.104	161.149	618	0	0
2024.07.04	13:30:00	161.149	161.175	161.055	161.060	746	0	1
2024.07.04	14:00:00	161.060	161.094	160.946	161.089	1036	0	0
2024.07.04	14:30:00	161.089	161.096	160.971	161.001	757	0	0
2024.07.04	15:00:00	161.001	161.031	160.946	161.016	752	0	0
2024.07.04	15:30:00	161.020	161.182	161.020	161.137	1023	0	1
2024.07.04	16:00:00	161.135	161.155	161.092	161.155	794	0	1
2024.07.04	16:30:00	161.155	161.194	161.142	161.160	721	0	0
2024.07.04	17:00:00	161.156	161.184	161.018	161.052	719	0	0
2024.07.04	17:30:00	161.052	161.090	160.963	161.061	814	0	0
2024.07.04	18:00:00	161.061	161.164	161.055	161.154	684	0	1
2024.07.04	18:30:00	161.154	161.166	161.111	161.139	222	0	0
2024.07.04	19:00:00	161.140	161.141	161.113	161.133	269	0	0
2024.07.04	19:30:00	161.134	161.170	161.130	161.132	170	0	5
2024.07.04	20:00:00	161.133	161.135	161.112	161.124	219	0	6
2024.07.04	20:30:00	161.125	161.151	161.123	161.150	153	0	7
2024.07.04	21:00:00	161.150	161.252	161.150	161.244	277	0	0
2024.07.04	21:30:00	161.244	161.245	161.242	161.244	86	0	7
2024.07.04	22:00:00	161.244	161.245	161.178	161.203	137	0	7
2024.07.04	22:30:00	161.206	161.227	161.170	161.214	256	0	4
2024.07.04	23:00:00	161.214	161.279	161.214	161.237	372	0	3
2024.07.04	23:30:00	161.237	161.304	161.226	161.266	401	0	8
2024.07.05	00:00:00	161.256	161.290	161.199	161.213	136	0	19
2024.07.05	00:30:00	161.221	161.273	161.199	161.228	224	0	17
2024.07.05	01:00:00	161.238	161.251	161.162	161.228	498	0	0
2024.07.05	01:30:00	161.228	161.284	161.223	161.268	202	0	0
2024.07.05	02:00:00	161.269	161.341	161.254	161.331	270	0	0
2024.07.05	02:30:00	161.331	161.394	161.329	161.357	278	0	0
2024.07.05	03:00:00	161.357	161.393	161.145	161.174	849	0	0
2024.07.05	03:30:00	161.175	161.175	160.818	161.072	1664	0	0
2024.07.05	04:00:00	161.070	161.140	160.880	161.092	1550	0	1
2024.07.05	04:30:00	161.090	161.108	160.946	161.010	1081	0	2
2024.07.05	05:00:00	161.025	161.064	160.932	160.945	860	0	0
2024.07.05	05:30:00	160.945	160.995	160.933	160.963	537	0	2
2024.07.05	06:00:00	160.963	160.985	160.526	160.541	1306	0	0
2024.07.05	06:30:00	160.541	160.711	160.541	160.614	1086	0	0
2024.07.05	07:00:00	160.614	160.667	160.530	160.617	825	0	0
2024.07.05	07:30:00	160.616	160.671	160.589	160.641	584	0	1
2024.07.05	08:00:00	160.641	160.782	160.640	160.734	563	0	0
2024.07.05	08:30:00	160.737	160.762	160.652	160.677	575	0	0
2024.07.05	09:00:00	160.679	160.679	160.570	160.638	735	0	1
2024.07.05	09:30:00	160.638	160.803	160.629	160.768	598	0	1
2024.07.05	10:00:00	160.768	160.830	160.651	160.811	1153	0	0
2024.07.05	10:30:00	160.811	160.853	160.752	160.771	866	0	1
2024.07.05	11:00:00	160.771	160.823	160.726	160.765	984	0	1
2024.07.05	11:30:00	160.764	160.765	160.635	160.735	756	0	0
2024.07.05	12:00:00	160.735	160.768	160.613	160.691	691	0	0
2024.07.05	12:30:00	160.691	160.737	160.658	160.699	683	0	0
2024.07.05	13:00:00	160.701	160.719	160.652	160.718	601	0	1
2024.07.05	13:30:00	160.718	160.833	160.699	160.802	577	0	0
2024.07.05	14:00:00	160.802	160.873	160.770	160.860	554	0	1
2024.07.05	14:30:00	160.859	160.882	160.790	160.818	584	0	0
2024.07.05	15:00:00	160.817	160.829	160.567	160.595	1290	0	2
2024.07.05	15:30:00	160.582	161.148	160.331	160.942	2826	0	0
2024.07.05	16:00:00	160.941	161.021	160.781	160.911	2278	0	1
2024.07.05	16:30:00	160.908	161.324	160.864	161.264	2022	0	0
2024.07.05	17:00:00	161.264	161.330	161.105	161.203	1762	0	1
2024.07.05	17:30:00	161.202	161.202	160.899	160.961	1920	0	0
2024.07.05	18:00:00	160.964	161.019	160.680	160.685	1812	0	0
2024.07.05	18:30:00	160.685	160.773	160.625	160.731	1477	0	0
2024.07.05	19:00:00	160.731	160.840	160.706	160.833	1165	0	1
2024.07.05	19:30:00	160.834	160.946	160.825	160.888	778	0	0
2024.07.05	20:00:00	160.886	160.911	160.842	160.887	1036	0	1
2024.07.05	20:30:00	160.886	160.896	160.811	160.848	807	0	1
2024.07.05	21:00:00	160.847	160.847	160.732	160.733	608	0	0
2024.07.05	21:30:00	160.733	160.774	160.709	160.719	879	0	0
2024.07.05	22:00:00	160.719	160.752	160.710	160.716	733	0	1
2024.07.05	22:30:00	160.716	160.770	160.714	160.768	646	0	1
2024.07.05	23:00:00	160.757	160.786	160.736	160.780	363	0	0
2024.07.05	23:30:00	160.778	160.843	160.736	160.739	438	0	0
2024.07.08	00:00:00	160.750	160.751	160.681	160.723	139	0	40
2024.07.08	00:30:00	160.734	160.821	160.734	160.779	136	0	11
2024.07.08	01:00:00	160.715	160.745	160.664	160.727	286	0	1
2024.07.08	01:30:00	160.727	160.775	160.691	160.766	386	0	3
2024.07.08	02:00:00	160.760	160.811	160.663	160.691	571	0	0
2024.07.08	02:30:00	160.691	160.717	160.573	160.638	731	0	0
2024.07.08	03:00:00	160.641	160.700	160.562	160.605	1255	0	1
2024.07.08	03:30:00	160.605	160.728	160.583	160.610	1270	0	1
2024.07.08	04:00:00	160.610	160.717	160.595	160.617	959	0	1
2024.07.08	04:30:00	160.617	160.626	160.394	160.413	1405	0	1
2024.07.08	05:00:00	160.413	160.482	160.277	160.363	1380	0	1
2024.07.08	05:30:00	160.363	160.414	160.261	160.370	1117	0	1
2024.07.08	06:00:00	160.370	160.430	160.358	160.387	655	0	1
2024.07.08	06:30:00	160.387	160.552	160.386	160.488	873	0	1
2024.07.08	07:00:00	160.488	160.581	160.487	160.547	513	0	0
2024.07.08	07:30:00	160.547	160.550	160.473	160.542	376	0	0
2024.07.08	08:00:00	160.541	160.635	160.530	160.605	586	0	0
2024.07.08	08:30:00	160.605	160.696	160.605	160.695	641	0	1
2024.07.08	09:00:00	160.694	160.746	160.539	160.742	1499	0	1
2024.07.08	09:30:00	160.739	160.865	160.708	160.834	1223	0	0
2024.07.08	10:00:00	160.836	160.948	160.783	160.871	1544	0	0
2024.07.08	10:30:00	160.871	160.954	160.858	160.899	1014	0	0
2024.07.08	11:00:00	160.898	160.939	160.885	160.938	763	0	1
2024.07.08	11:30:00	160.940	161.118	160.934	161.092	976	0	1
2024.07.08	12:00:00	161.090	161.100	161.004	161.016	790	0	0
2024.07.08	12:30:00	161.018	161.072	161.016	161.035	678	0	1
2024.07.08	13:00:00	161.035	161.036	160.923	160.945	601	0	1
2024.07.08	13:30:00	160.945	161.001	160.921	160.934	620	0	1
2024.07.08	14:00:00	160.934	160.947	160.866	160.924	793	0	1
2024.07.08	14:30:00	160.924	161.057	160.913	161.009	672	0	0
2024.07.08	15:00:00	161.010	161.020	160.766	160.820	1167	0	0
2024.07.08	15:30:00	160.820	160.845	160.663	160.688	1270	0	0
2024.07.08	16:00:00	160.691	160.753	160.588	160.716	1283	0	1
2024.07.08	16:30:00	160.711	160.812	160.641	160.655	1374	0	0
2024.07.08	17:00:00	160.655	160.656	160.474	160.546	1076	0	0
2024.07.08	17:30:00	160.549	160.641	160.510	160.616	1216	0	0
2024.07.08	18:00:00	160.616	160.718	160.592	160.706	1052	0	1
2024.07.08	18:30:00	160.707	160.815	160.683	160.779	1114	0	1
2024.07.08	19:00:00	160.781	160.795	160.739	160.781	711	0	1
2024.07.08	19:30:00	160.780	160.784	160.730	160.731	478	0	1
2024.07.08	20:00:00	160.731	160.746	160.690	160.741	480	0	1
2024.07.08	20:30:00	160.741	160.747	160.688	160.719	529	0	1
2024.07.08	21:00:00	160.718	160.766	160.714	160.758	456	0	1
2024.07.08	21:30:00	160.759	160.821	160.755	160.790	406	0	0
2024.07.08	22:00:00	160.790	160.796	160.738	160.773	575	0	1
2024.07.08	22:30:00	160.770	160.797	160.756	160.792	579	0	1
2024.07.08	23:00:00	160.792	160.830	160.774	160.808	242	0	0
2024.07.08	23:30:00	160.807	160.832	160.799	160.815	244	0	0
2024.07.09	00:00:00	160.787	160.821	160.743	160.796	71	0	18
2024.07.09	00:30:00	160.803	160.808	160.766	160.782	63	0	17
2024.07.09	01:00:00	160.786	160.819	160.778	160.796	210	0	5
2024.07.09	01:30:00	160.796	160.805	160.782	160.783	259	0	2
2024.07.09	02:00:00	160.783	160.794	160.729	160.758	295	0	1
2024.07.09	02:30:00	160.758	160.874	160.745	160.858	436	0	1
2024.07.09	03:00:00	160.857	160.859	160.765	160.822	861	0	0
2024.07.09	03:30:00	160.822	160.919	160.794	160.892	883	0	1
2024.07.09	04:00:00	160.892	160.959	160.853	160.958	626	0	0
2024.07.09	04:30:00	160.959	161.020	160.956	160.978	615	0	0
2024.07.09	05:00:00	160.977	161.131	160.969	161.045	825	0	1
2024.07.09	05:30:00	161.044	161.052	160.956	161.004	680	0	1
2024.07.09	06:00:00	161.004	161.033	160.909	161.027	741	0	1
2024.07.09	06:30:00	161.027	161.099	161.001	161.057	669	0	0
2024.07.09	07:00:00	161.051	161.062	160.979	161.035	777	0	1
2024.07.09	07:30:00	161.034	161.037	160.906	160.962	585	0	0
2024.07.09	08:00:00	160.962	161.004	160.919	160.942	449	0	1
2024.07.09	08:30:00	160.942	160.980	160.901	160.905	526	0	1
2024.07.09	09:00:00	160.903	160.933	160.795	160.816	1063	0	1
2024.07.09	09:30:00	160.817	160.861	160.817	160.825	742	0	0
2024.07.09	10:00:00	160.825	160.893	160.740	160.833	1137	0	0
2024.07.09	10:30:00	160.834	160.942	160.823	160.920	1069	0	0
2024.07.09	11:00:00	160.916	161.004	160.889	161.003	603	0	1
2024.07.09	11:30:00	161.003	161.078	160.982	161.051	685	0	1
2024.07.09	12:00:00	161.055	161.077	160.975	161.042	729	0	1
2024.07.09	12:30:00	161.037	161.048	160.984	161.048	660	0	1
2024.07.09	13:00:00	161.048	161.052	160.987	160.988	554	0	1
2024.07.09	13:30:00	160.987	161.017	160.960	161.017	623	0	0
2024.07.09	14:00:00	161.016	161.170	161.016	161.127	856	0	0
2024.07.09	14:30:00	161.128	161.178	161.097	161.118	582	0	0
2024.07.09	15:00:00	161.119	161.157	161.070	161.091	674	0	1
2024.07.09	15:30:00	161.090	161.161	161.032	161.129	1057	0	0
2024.07.09	16:00:00	161.127	161.149	161.062	161.138	928	0	1
2024.07.09	16:30:00	161.141	161.144	160.972	161.014	1124	0	0
2024.07.09	17:00:00	161.014	161.303	160.888	161.167	2128	0	1
2024.07.09	17:30:00	161.165	161.386	161.149	161.361	1818	0	1
2024.07.09	18:00:00	161.361	161.516	161.307	161.480	1615	0	0
2024.07.09	18:30:00	161.483	161.488	161.393	161.398	1040	0	0
2024.07.09	19:00:00	161.399	161.406	161.319	161.374	1067	0	0
2024.07.09	19:30:00	161.374	161.388	161.311	161.321	854	0	0
2024.07.09	20:00:00	161.321	161.329	161.228	161.325	1045	0	1
2024.07.09	20:30:00	161.325	161.339	161.287	161.315	885	0	1
2024.07.09	21:00:00	161.316	161.328	161.263	161.301	791	0	0
2024.07.09	21:30:00	161.301	161.338	161.294	161.313	473	0	0
2024.07.09	22:00:00	161.313	161.314	161.253	161.269	479	0	1
2024.07.09	22:30:00	161.269	161.294	161.259	161.287	599	0	1
2024.07.09	23:00:00	161.287	161.298	161.268	161.289	175	0	0
2024.07.09	23:30:00	161.289	161.321	161.273	161.321	286	0	0
2024.07.10	00:00:00	161.308	161.310	161.241	161.259	131	0	18
2024.07.10	00:30:00	161.259	161.288	161.259	161.276	79	0	8
2024.07.10	01:00:00	161.276	161.296	161.274	161.288	163	0	0
2024.07.10	01:30:00	161.289	161.338	161.277	161.325	324	0	2
2024.07.10	02:00:00	161.326	161.366	161.325	161.340	371	0	0
2024.07.10	02:30:00	161.340	161.351	161.317	161.329	304	0	0
2024.07.10	03:00:00	161.328	161.391	161.302	161.390	537	0	1
2024.07.10	03:30:00	161.390	161.510	161.383	161.464	853	0	0
2024.07.10	04:00:00	161.464	161.554	161.450	161.515	663	0	1
2024.07.10	04:30:00	161.515	161.582	161.499	161.534	464	0	1
2024.07.10	05:00:00	161.534	161.588	161.476	161.539	636	0	1
2024.07.10	05:30:00	161.540	161.561	161.487	161.506	513	0	1
2024.07.10	06:00:00	161.506	161.509	161.428	161.481	403	0	1
2024.07.10	06:30:00	161.482	161.491	161.404	161.431	414	0	1
2024.07.10	07:00:00	161.432	161.472	161.425	161.444	351	0	1
2024.07.10	07:30:00	161.444	161.473	161.409	161.443	429	0	1
2024.07.10	08:00:00	161.443	161.561	161.427	161.560	479	0	1
2024.07.10	08:30:00	161.561	161.561	161.494	161.499	457	0	1
2024.07.10	09:00:00	161.500	161.502	161.401	161.403	655	0	1
2024.07.10	09:30:00	161.403	161.456	161.356	161.366	739	0	1
2024.07.10	10:00:00	161.363	161.427	161.356	161.357	1084	0	1
2024.07.10	10:30:00	161.357	161.501	161.337	161.496	1061	0	0
2024.07.10	11:00:00	161.496	161.536	161.425	161.513	1003	0	0
2024.07.10	11:30:00	161.513	161.524	161.479	161.513	550	0	0
2024.07.10	12:00:00	161.513	161.576	161.513	161.558	690	0	1
2024.07.10	12:30:00	161.559	161.612	161.541	161.587	673	0	0
2024.07.10	13:00:00	161.585	161.608	161.542	161.575	579	0	0
2024.07.10	13:30:00	161.577	161.577	161.506	161.538	599	0	1
2024.07.10	14:00:00	161.543	161.548	161.457	161.487	651	0	1
2024.07.10	14:30:00	161.487	161.525	161.456	161.482	794	0	0
2024.07.10	15:00:00	161.482	161.513	161.437	161.474	914	0	1
2024.07.10	15:30:00	161.474	161.487	161.429	161.448	686	0	0
2024.07.10	16:00:00	161.447	161.529	161.426	161.527	760	0	0
2024.07.10	16:30:00	161.534	161.601	161.507	161.601	1184	0	1
2024.07.10	17:00:00	161.601	161.657	161.541	161.578	1048	0	0
2024.07.10	17:30:00	161.574	161.680	161.546	161.662	1083	0	0
2024.07.10	18:00:00	161.663	161.744	161.627	161.730	1157	0	0
2024.07.10	18:30:00	161.731	161.754	161.696	161.739	749	0	1
2024.07.10	19:00:00	161.739	161.742	161.656	161.711	791	0	0
2024.07.10	19:30:00	161.710	161.713	161.677	161.689	523	0	0
2024.07.10	20:00:00	161.690	161.736	161.648	161.735	821	0	0
2024.07.10	20:30:00	161.734	161.765	161.725	161.745	569	0	0
2024.07.10	21:00:00	161.747	161.804	161.741	161.787	448	0	0
2024.07.10	21:30:00	161.787	161.792	161.746	161.774	413	0	0
2024.07.10	22:00:00	161.778	161.789	161.743	161.761	357	0	1
2024.07.10	22:30:00	161.761	161.772	161.733	161.737	579	0	0
2024.07.10	23:00:00	161.732	161.749	161.707	161.708	218	0	0
2024.07.10	23:30:00	161.710	161.733	161.672	161.672	407	0	0
2024.07.11	00:00:00	161.665	161.675	161.595	161.624	104	0	7
2024.07.11	00:30:00	161.624	161.624	161.552	161.572	58	0	2
2024.07.11	01:00:00	161.570	161.629	161.570	161.600	208	0	0
2024.07.11	01:30:00	161.600	161.605	161.573	161.593	260	0	1
2024.07.11	02:00:00	161.590	161.595	161.554	161.589	327	0	0
2024.07.11	02:30:00	161.589	161.638	161.589	161.594	382	0	0
2024.07.11	03:00:00	161.588	161.591	161.523	161.537	766	0	0
2024.07.11	03:30:00	161.535	161.615	161.476	161.566	890	0	0
2024.07.11	04:00:00	161.564	161.662	161.564	161.632	711	0	1
2024.07.11	04:30:00	161.632	161.633	161.559	161.583	531	0	1
2024.07.11	05:00:00	161.583	161.616	161.537	161.596	569	0	1
2024.07.11	05:30:00	161.596	161.669	161.574	161.656	559	0	0
2024.07.11	06:00:00	161.655	161.683	161.620	161.666	758	0	1
2024.07.11	06:30:00	161.666	161.683	161.636	161.637	479	0	0
2024.07.11	07:00:00	161.637	161.682	161.622	161.667	245	0	1
2024.07.11	07:30:00	161.667	161.693	161.659	161.686	292	0	1
2024.07.11	08:00:00	161.686	161.719	161.686	161.708	309	0	1
2024.07.11	08:30:00	161.710	161.711	161.666	161.689	414	0	0
2024.07.11	09:00:00	161.694	161.747	161.689	161.697	659	0	0
2024.07.11	09:30:00	161.697	161.735	161.690	161.729	590	0	1
2024.07.11	10:00:00	161.732	161.759	161.606	161.612	781	0	1
2024.07.11	10:30:00	161.611	161.660	161.541	161.634	894	0	1
2024.07.11	11:00:00	161.634	161.634	161.559	161.596	844	0	1
2024.07.11	11:30:00	161.596	161.610	161.501	161.529	583	0	0
2024.07.11	12:00:00	161.529	161.542	161.472	161.492	762	0	1
2024.07.11	12:30:00	161.492	161.555	161.486	161.548	488	0	1
2024.07.11	13:00:00	161.548	161.559	161.505	161.550	528	0	1
2024.07.11	13:30:00	161.550	161.583	161.534	161.546	556	0	1
2024.07.11	14:00:00	161.547	161.591	161.537	161.563	481	0	1
2024.07.11	14:30:00	161.562	161.575	161.533	161.535	234	0	0
2024.07.11	15:00:00	161.535	161.618	161.506	161.558	1127	0	0
2024.07.11	15:30:00	161.568	161.568	158.361	158.642	4117	0	0
2024.07.11	16:00:00	158.629	158.629	157.410	158.528	3254	0	0
2024.07.11	16:30:00	158.516	158.967	157.904	158.602	2747	0	0
2024.07.11	17:00:00	158.600	158.725	158.348	158.725	2335	0	0
2024.07.11	17:30:00	158.729	158.790	158.500	158.555	2067	0	0
2024.07.11	18:00:00	158.550	158.633	158.453	158.541	1947	0	1
2024.07.11	18:30:00	158.540	158.622	158.494	158.580	1341	0	2
2024.07.11	19:00:00	158.580	158.615	158.536	158.577	961	0	0
2024.07.11	19:30:00	158.578	158.641	158.530	158.563	1188	0	1
2024.07.11	20:00:00	158.563	158.729	158.552	158.686	1362	0	0
