<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.02	12:00:00	161.589	161.629	161.587	161.587	265	0	1
2024.07.03	00:00:00	161.422	161.456	161.383	161.399	80	0	25
2024.07.03	00:15:00	161.402	161.427	161.387	161.411	39	0	13
2024.07.03	00:30:00	161.411	161.465	161.395	161.464	122	0	14
2024.07.03	00:45:00	161.465	161.484	161.415	161.440	68	0	18
2024.07.03	01:00:00	161.420	161.468	161.389	161.415	129	0	1
2024.07.03	01:15:00	161.415	161.436	161.402	161.431	117	0	6
2024.07.03	01:30:00	161.431	161.440	161.416	161.440	127	0	6
2024.07.03	01:45:00	161.440	161.451	161.416	161.422	142	0	0
2024.07.03	02:00:00	161.422	161.444	161.417	161.430	195	0	0
2024.07.03	02:15:00	161.430	161.510	161.421	161.510	130	0	0
2024.07.03	02:30:00	161.510	161.523	161.467	161.469	168	0	4
2024.07.03	02:45:00	161.468	161.509	161.448	161.488	180	0	4
2024.07.03	03:00:00	161.490	161.526	161.440	161.504	458	0	2
2024.07.03	03:15:00	161.505	161.530	161.480	161.517	320	0	1
2024.07.03	03:30:00	161.517	161.561	161.517	161.555	199	0	0
2024.07.03	03:45:00	161.557	161.580	161.522	161.562	364	0	1
2024.07.03	04:00:00	161.562	161.575	161.520	161.542	190	0	1
2024.07.03	04:15:00	161.534	161.600	161.534	161.600	227	0	0
2024.07.03	04:30:00	161.600	161.625	161.581	161.606	240	0	1
2024.07.03	04:45:00	161.606	161.641	161.589	161.627	226	0	1
2024.07.03	05:00:00	161.627	161.651	161.609	161.636	194	0	0
2024.07.03	05:15:00	161.636	161.637	161.595	161.598	114	0	0
2024.07.03	05:30:00	161.598	161.602	161.566	161.593	238	0	1
2024.07.03	05:45:00	161.593	161.648	161.590	161.646	231	0	1
2024.07.03	06:00:00	161.647	161.650	161.621	161.641	237	0	1
2024.07.03	06:15:00	161.641	161.645	161.630	161.634	118	0	1
2024.07.03	06:30:00	161.634	161.656	161.633	161.634	157	0	1
2024.07.03	06:45:00	161.634	161.647	161.623	161.632	124	0	1
2024.07.03	07:00:00	161.631	161.632	161.612	161.620	140	0	1
2024.07.03	07:15:00	161.620	161.648	161.620	161.637	129	0	0
2024.07.03	07:30:00	161.637	161.724	161.636	161.710	344	0	1
2024.07.03	07:45:00	161.710	161.741	161.690	161.713	279	0	1
2024.07.03	08:00:00	161.714	161.816	161.697	161.788	432	0	1
2024.07.03	08:15:00	161.788	161.862	161.778	161.811	342	0	1
2024.07.03	08:30:00	161.811	161.815	161.785	161.806	314	0	1
2024.07.03	08:45:00	161.806	161.894	161.799	161.868	343	0	0
2024.07.03	09:00:00	161.868	161.919	161.856	161.882	400	0	1
2024.07.03	09:15:00	161.884	161.939	161.882	161.923	242	0	1
2024.07.03	09:30:00	161.924	161.935	161.788	161.790	384	0	0
2024.07.03	09:45:00	161.790	161.821	161.669	161.810	585	0	2
2024.07.03	10:00:00	161.808	161.902	161.786	161.885	545	0	1
2024.07.03	10:15:00	161.885	161.895	161.854	161.866	350	0	1
2024.07.03	10:30:00	161.866	161.879	161.804	161.836	380	0	0
2024.07.03	10:45:00	161.834	161.875	161.721	161.765	489	0	0
2024.07.03	11:00:00	161.765	161.837	161.764	161.822	396	0	1
2024.07.03	11:15:00	161.821	161.841	161.759	161.794	452	0	1
2024.07.03	11:30:00	161.795	161.837	161.766	161.770	499	0	0
2024.07.03	11:45:00	161.772	161.854	161.767	161.844	463	0	0
2024.07.03	12:00:00	161.844	161.866	161.806	161.819	239	0	1
2024.07.03	12:15:00	161.820	161.843	161.798	161.822	305	0	1
2024.07.03	12:30:00	161.824	161.870	161.821	161.870	293	0	1
2024.07.03	12:45:00	161.870	161.895	161.867	161.868	311	0	0
2024.07.03	13:00:00	161.868	161.912	161.845	161.911	188	0	1
2024.07.03	13:15:00	161.911	161.947	161.901	161.927	265	0	1
2024.07.03	13:30:00	161.927	161.949	161.907	161.912	325	0	1
2024.07.03	13:45:00	161.912	161.948	161.903	161.939	263	0	0
2024.07.03	14:00:00	161.939	161.950	161.917	161.932	277	0	1
2024.07.03	14:15:00	161.932	161.938	161.907	161.916	309	0	1
2024.07.03	14:30:00	161.916	161.935	161.896	161.917	300	0	1
2024.07.03	14:45:00	161.917	161.927	161.895	161.923	263	0	1
2024.07.03	15:00:00	161.923	161.929	161.888	161.888	438	0	1
2024.07.03	15:15:00	161.897	161.931	161.868	161.876	406	0	0
2024.07.03	15:30:00	161.887	161.887	161.791	161.804	686	0	0
2024.07.03	15:45:00	161.804	161.853	161.801	161.823	586	0	0
2024.07.03	16:00:00	161.823	161.831	161.666	161.674	668	0	1
2024.07.03	16:15:00	161.669	161.690	161.601	161.634	765	0	1
2024.07.03	16:30:00	161.633	161.665	161.594	161.642	704	0	1
2024.07.03	16:45:00	161.642	161.705	161.611	161.665	587	0	1
2024.07.03	17:00:00	161.454	161.496	160.773	160.961	1354	0	0
2024.07.03	17:15:00	160.960	161.236	160.872	161.230	1128	0	0
2024.07.03	17:30:00	161.225	161.352	161.071	161.284	1115	0	0
2024.07.03	17:45:00	161.284	161.349	161.122	161.332	1086	0	1
2024.07.03	18:00:00	161.332	161.397	161.264	161.276	913	0	1
2024.07.03	18:15:00	161.276	161.457	161.274	161.441	978	0	1
2024.07.03	18:30:00	161.442	161.542	161.429	161.485	751	0	1
2024.07.03	18:45:00	161.484	161.506	161.453	161.481	650	0	1
2024.07.03	19:00:00	161.481	161.481	161.417	161.456	506	0	1
2024.07.03	19:15:00	161.455	161.467	161.401	161.453	423	0	1
2024.07.03	19:30:00	161.453	161.483	161.423	161.472	473	0	1
2024.07.03	19:45:00	161.471	161.575	161.469	161.535	529	0	0
2024.07.03	20:00:00	161.536	161.546	161.518	161.543	263	0	1
2024.07.03	20:15:00	161.537	161.547	161.513	161.532	206	0	3
2024.07.03	20:30:00	161.532	161.545	161.522	161.544	207	0	1
2024.07.03	20:45:00	161.550	161.558	161.486	161.486	235	0	1
2024.07.03	21:00:00	161.486	161.550	161.468	161.534	378	0	4
2024.07.03	21:15:00	161.534	161.655	161.525	161.622	334	0	0
2024.07.03	21:30:00	161.622	161.665	161.614	161.665	209	0	2
2024.07.03	21:45:00	161.661	161.702	161.647	161.662	215	0	0
2024.07.03	22:00:00	161.655	161.716	161.639	161.715	205	0	1
2024.07.03	22:15:00	161.681	161.718	161.669	161.717	173	0	2
2024.07.03	22:30:00	161.716	161.731	161.690	161.721	148	0	5
2024.07.03	22:45:00	161.717	161.724	161.697	161.699	104	0	7
2024.07.03	23:00:00	161.699	161.748	161.696	161.729	141	0	3
2024.07.03	23:15:00	161.729	161.729	161.692	161.713	117	0	3
2024.07.03	23:30:00	161.713	161.734	161.696	161.705	141	0	0
2024.07.03	23:45:00	161.702	161.716	161.653	161.678	260	0	3
2024.07.04	00:00:00	161.662	161.693	161.517	161.595	97	0	5
2024.07.04	00:15:00	161.591	161.639	161.572	161.638	66	0	14
2024.07.04	00:30:00	161.631	161.640	161.597	161.605	119	0	27
2024.07.04	00:45:00	161.607	161.607	161.538	161.546	149	0	40
2024.07.04	01:00:00	161.546	161.639	161.542	161.597	114	0	2
2024.07.04	01:15:00	161.597	161.616	161.595	161.613	51	0	0
2024.07.04	01:30:00	161.613	161.616	161.608	161.613	47	0	6
2024.07.04	01:45:00	161.613	161.613	161.581	161.600	58	0	6
2024.07.04	02:00:00	161.599	161.643	161.599	161.638	84	0	6
2024.07.04	02:15:00	161.637	161.642	161.607	161.641	106	0	0
2024.07.04	02:30:00	161.641	161.670	161.635	161.643	115	0	5
2024.07.04	02:45:00	161.644	161.665	161.574	161.586	328	0	2
2024.07.04	03:00:00	161.587	161.597	161.440	161.528	533	0	0
2024.07.04	03:15:00	161.528	161.556	161.499	161.552	276	0	1
2024.07.04	03:30:00	161.552	161.583	161.512	161.561	203	0	1
2024.07.04	03:45:00	161.561	161.569	161.378	161.438	504	0	0
2024.07.04	04:00:00	161.440	161.440	161.136	161.360	875	0	0
2024.07.04	04:15:00	161.359	161.464	161.326	161.410	579	0	1
2024.07.04	04:30:00	161.409	161.417	161.335	161.359	457	0	3
2024.07.04	04:45:00	161.360	161.396	161.318	161.370	351	0	3
2024.07.04	05:00:00	161.370	161.374	161.316	161.370	354	0	3
2024.07.04	05:15:00	161.369	161.437	161.360	161.432	361	0	1
2024.07.04	05:30:00	161.432	161.436	161.378	161.403	293	0	2
2024.07.04	05:45:00	161.403	161.450	161.394	161.445	189	0	1
2024.07.04	06:00:00	161.446	161.448	161.381	161.419	249	0	1
2024.07.04	06:15:00	161.422	161.448	161.412	161.432	191	0	1
2024.07.04	06:30:00	161.432	161.491	161.431	161.491	141	0	2
2024.07.04	06:45:00	161.491	161.560	161.486	161.530	173	0	0
2024.07.04	07:00:00	161.531	161.535	161.490	161.504	196	0	0
2024.07.04	07:15:00	161.504	161.573	161.495	161.560	156	0	0
2024.07.04	07:30:00	161.560	161.560	161.509	161.509	121	0	0
2024.07.04	07:45:00	161.509	161.534	161.468	161.496	130	0	0
2024.07.04	08:00:00	161.495	161.550	161.483	161.535	239	0	0
2024.07.04	08:15:00	161.535	161.540	161.507	161.526	163	0	0
2024.07.04	08:30:00	161.526	161.551	161.498	161.498	179	0	1
2024.07.04	08:45:00	161.498	161.519	161.447	161.477	217	0	1
2024.07.04	09:00:00	161.477	161.480	161.371	161.406	425	0	0
2024.07.04	09:15:00	161.407	161.407	161.337	161.369	316	0	0
2024.07.04	09:30:00	161.370	161.421	161.370	161.408	366	0	1
2024.07.04	09:45:00	161.406	161.450	161.344	161.349	354	0	0
2024.07.04	10:00:00	161.357	161.399	161.338	161.398	330	0	1
2024.07.04	10:15:00	161.398	161.456	161.398	161.446	264	0	1
2024.07.04	10:30:00	161.451	161.456	161.300	161.308	512	0	1
2024.07.04	10:45:00	161.309	161.338	161.265	161.282	597	0	1
2024.07.04	11:00:00	161.278	161.292	161.192	161.193	608	0	1
2024.07.04	11:15:00	161.193	161.290	161.191	161.244	269	0	1
2024.07.04	11:30:00	161.246	161.325	161.246	161.292	355	0	0
2024.07.04	11:45:00	161.292	161.302	161.239	161.245	379	0	0
2024.07.04	12:00:00	161.244	161.297	161.244	161.281	412	0	2
2024.07.04	12:15:00	161.281	161.286	161.243	161.254	358	0	1
2024.07.04	12:30:00	161.253	161.309	161.253	161.294	333	0	1
2024.07.04	12:45:00	161.294	161.295	161.251	161.252	306	0	0
2024.07.04	13:00:00	161.252	161.263	161.217	161.233	274	0	1
2024.07.04	13:15:00	161.234	161.236	161.104	161.149	344	0	0
2024.07.04	13:30:00	161.149	161.175	161.072	161.100	401	0	1
2024.07.04	13:45:00	161.100	161.118	161.055	161.060	345	0	1
2024.07.04	14:00:00	161.060	161.063	160.946	160.958	584	0	1
2024.07.04	14:15:00	160.959	161.094	160.947	161.089	452	0	0
2024.07.04	14:30:00	161.089	161.096	161.002	161.010	339	0	2
2024.07.04	14:45:00	161.010	161.044	160.971	161.001	418	0	0
2024.07.04	15:00:00	161.001	161.014	160.946	161.010	423	0	0
2024.07.04	15:15:00	161.010	161.031	160.979	161.016	329	0	2
2024.07.04	15:30:00	161.020	161.094	161.020	161.065	498	0	2
2024.07.04	15:45:00	161.065	161.182	161.041	161.137	525	0	1
2024.07.04	16:00:00	161.135	161.146	161.092	161.103	477	0	2
2024.07.04	16:15:00	161.102	161.155	161.096	161.155	317	0	1
2024.07.04	16:30:00	161.155	161.193	161.142	161.166	363	0	1
2024.07.04	16:45:00	161.166	161.194	161.153	161.160	358	0	0
2024.07.04	17:00:00	161.156	161.184	161.076	161.087	360	0	1
2024.07.04	17:15:00	161.088	161.101	161.018	161.052	359	0	0
2024.07.04	17:30:00	161.052	161.063	160.985	160.998	324	0	0
2024.07.04	17:45:00	160.998	161.090	160.963	161.061	490	0	0
2024.07.04	18:00:00	161.061	161.116	161.055	161.101	438	0	1
2024.07.04	18:15:00	161.101	161.164	161.101	161.154	246	0	1
2024.07.04	18:30:00	161.154	161.166	161.111	161.115	93	0	0
2024.07.04	18:45:00	161.115	161.152	161.115	161.139	129	0	2
2024.07.04	19:00:00	161.140	161.141	161.125	161.126	149	0	0
2024.07.04	19:15:00	161.126	161.139	161.113	161.133	120	0	4
2024.07.04	19:30:00	161.134	161.162	161.134	161.155	82	0	5
2024.07.04	19:45:00	161.156	161.170	161.130	161.132	88	0	5
2024.07.04	20:00:00	161.133	161.135	161.112	161.129	174	0	6
2024.07.04	20:15:00	161.128	161.128	161.123	161.124	45	0	8
2024.07.04	20:30:00	161.125	161.125	161.123	161.124	68	0	8
2024.07.04	20:45:00	161.124	161.151	161.123	161.150	85	0	7
2024.07.04	21:00:00	161.150	161.222	161.150	161.221	159	0	0
2024.07.04	21:15:00	161.222	161.252	161.220	161.244	118	0	8
2024.07.04	21:30:00	161.244	161.245	161.242	161.244	60	0	7
2024.07.04	21:45:00	161.244	161.245	161.243	161.244	26	0	8
2024.07.04	22:00:00	161.244	161.245	161.207	161.207	48	0	8
2024.07.04	22:15:00	161.204	161.208	161.178	161.203	89	0	7
2024.07.04	22:30:00	161.206	161.206	161.178	161.181	99	0	5
2024.07.04	22:45:00	161.181	161.227	161.170	161.214	157	0	4
2024.07.04	23:00:00	161.214	161.266	161.214	161.263	180	0	5
2024.07.04	23:15:00	161.263	161.279	161.225	161.237	192	0	3
2024.07.04	23:30:00	161.237	161.264	161.226	161.256	206	0	8
2024.07.04	23:45:00	161.257	161.304	161.238	161.266	195	0	8
2024.07.05	00:00:00	161.256	161.288	161.203	161.279	76	0	32
2024.07.05	00:15:00	161.279	161.290	161.199	161.213	60	0	19
2024.07.05	00:30:00	161.221	161.273	161.199	161.244	140	0	17
2024.07.05	00:45:00	161.244	161.273	161.206	161.228	84	0	18
2024.07.05	01:00:00	161.238	161.251	161.162	161.231	275	0	0
2024.07.05	01:15:00	161.233	161.239	161.201	161.228	223	0	6
2024.07.05	01:30:00	161.228	161.284	161.223	161.257	130	0	7
2024.07.05	01:45:00	161.257	161.280	161.256	161.268	72	0	0
2024.07.05	02:00:00	161.269	161.275	161.254	161.269	97	0	0
2024.07.05	02:15:00	161.269	161.341	161.268	161.331	173	0	3
2024.07.05	02:30:00	161.331	161.383	161.329	161.378	108	0	0
2024.07.05	02:45:00	161.383	161.394	161.354	161.357	170	0	0
2024.07.05	03:00:00	161.357	161.393	161.242	161.272	448	0	0
2024.07.05	03:15:00	161.268	161.309	161.145	161.174	401	0	1
2024.07.05	03:30:00	161.175	161.175	160.968	161.055	722	0	0
2024.07.05	03:45:00	161.055	161.103	160.818	161.072	942	0	0
2024.07.05	04:00:00	161.070	161.140	160.887	160.954	791	0	1
2024.07.05	04:15:00	160.954	161.103	160.880	161.092	759	0	1
2024.07.05	04:30:00	161.090	161.108	160.998	161.013	532	0	2
2024.07.05	04:45:00	161.009	161.041	160.946	161.010	549	0	2
2024.07.05	05:00:00	161.025	161.064	160.960	161.025	455	0	0
2024.07.05	05:15:00	161.027	161.043	160.932	160.945	405	0	0
2024.07.05	05:30:00	160.945	160.995	160.933	160.960	321	0	2
2024.07.05	05:45:00	160.960	160.989	160.946	160.963	216	0	3
2024.07.05	06:00:00	160.963	160.985	160.787	160.844	526	0	0
2024.07.05	06:15:00	160.844	160.861	160.526	160.541	780	0	1
2024.07.05	06:30:00	160.541	160.658	160.541	160.593	639	0	0
2024.07.05	06:45:00	160.599	160.711	160.579	160.614	447	0	1
2024.07.05	07:00:00	160.614	160.632	160.530	160.627	492	0	0
2024.07.05	07:15:00	160.632	160.667	160.617	160.617	333	0	4
2024.07.05	07:30:00	160.616	160.660	160.589	160.627	293	0	1
2024.07.05	07:45:00	160.628	160.671	160.625	160.641	291	0	1
2024.07.05	08:00:00	160.641	160.761	160.640	160.745	319	0	0
2024.07.05	08:15:00	160.744	160.782	160.729	160.734	244	0	0
2024.07.05	08:30:00	160.737	160.762	160.710	160.736	256	0	1
2024.07.05	08:45:00	160.737	160.737	160.652	160.677	319	0	0
2024.07.05	09:00:00	160.679	160.679	160.570	160.604	420	0	1
2024.07.05	09:15:00	160.604	160.677	160.604	160.638	315	0	1
2024.07.05	09:30:00	160.638	160.760	160.629	160.742	344	0	1
2024.07.05	09:45:00	160.736	160.803	160.735	160.768	254	0	1
2024.07.05	10:00:00	160.768	160.826	160.651	160.826	662	0	0
2024.07.05	10:15:00	160.822	160.830	160.764	160.811	491	0	0
2024.07.05	10:30:00	160.811	160.830	160.752	160.823	483	0	1
2024.07.05	10:45:00	160.823	160.853	160.755	160.771	383	0	1
2024.07.05	11:00:00	160.771	160.771	160.728	160.730	500	0	1
2024.07.05	11:15:00	160.730	160.823	160.726	160.765	484	0	1
2024.07.05	11:30:00	160.764	160.765	160.635	160.727	479	0	1
2024.07.05	11:45:00	160.729	160.744	160.692	160.735	277	0	0
2024.07.05	12:00:00	160.735	160.768	160.648	160.652	339	0	0
2024.07.05	12:15:00	160.652	160.694	160.613	160.691	352	0	1
2024.07.05	12:30:00	160.691	160.737	160.674	160.690	366	0	0
2024.07.05	12:45:00	160.689	160.701	160.658	160.699	317	0	0
2024.07.05	13:00:00	160.701	160.712	160.653	160.659	327	0	1
2024.07.05	13:15:00	160.660	160.719	160.652	160.718	274	0	1
2024.07.05	13:30:00	160.718	160.744	160.699	160.726	282	0	1
2024.07.05	13:45:00	160.725	160.833	160.724	160.802	295	0	0
2024.07.05	14:00:00	160.802	160.838	160.770	160.835	226	0	1
2024.07.05	14:15:00	160.835	160.873	160.805	160.860	328	0	1
2024.07.05	14:30:00	160.859	160.882	160.844	160.845	253	0	0
2024.07.05	14:45:00	160.843	160.865	160.790	160.818	331	0	1
2024.07.05	15:00:00	160.817	160.829	160.753	160.785	549	0	2
2024.07.05	15:15:00	160.784	160.808	160.567	160.595	741	0	2
2024.07.05	15:30:00	160.582	161.148	160.331	160.830	1571	0	0
2024.07.05	15:45:00	160.825	161.049	160.765	160.942	1255	0	1
2024.07.05	16:00:00	160.941	161.021	160.781	160.875	1224	0	1
2024.07.05	16:15:00	160.878	160.977	160.866	160.911	1054	0	1
2024.07.05	16:30:00	160.908	160.996	160.864	160.917	1054	0	1
2024.07.05	16:45:00	160.921	161.324	160.912	161.264	968	0	0
2024.07.05	17:00:00	161.264	161.330	161.176	161.197	860	0	1
2024.07.05	17:15:00	161.196	161.207	161.105	161.203	902	0	1
2024.07.05	17:30:00	161.202	161.202	160.910	160.915	941	0	0
2024.07.05	17:45:00	160.915	160.996	160.899	160.961	979	0	1
2024.07.05	18:00:00	160.964	161.019	160.871	160.897	938	0	0
2024.07.05	18:15:00	160.898	160.898	160.680	160.685	874	0	0
2024.07.05	18:30:00	160.685	160.772	160.625	160.744	843	0	1
2024.07.05	18:45:00	160.743	160.773	160.681	160.731	634	0	0
2024.07.05	19:00:00	160.731	160.834	160.706	160.823	669	0	1
2024.07.05	19:15:00	160.823	160.840	160.797	160.833	496	0	1
2024.07.05	19:30:00	160.834	160.897	160.825	160.896	407	0	0
2024.07.05	19:45:00	160.896	160.946	160.880	160.888	371	0	1
2024.07.05	20:00:00	160.886	160.910	160.842	160.883	528	0	1
2024.07.05	20:15:00	160.882	160.911	160.871	160.887	508	0	2
2024.07.05	20:30:00	160.886	160.896	160.811	160.821	318	0	1
2024.07.05	20:45:00	160.821	160.851	160.815	160.848	489	0	1
2024.07.05	21:00:00	160.847	160.847	160.806	160.807	292	0	0
2024.07.05	21:15:00	160.807	160.810	160.732	160.733	316	0	1
2024.07.05	21:30:00	160.733	160.774	160.722	160.744	474	0	1
2024.07.05	21:45:00	160.744	160.748	160.709	160.719	405	0	0
2024.07.05	22:00:00	160.719	160.752	160.710	160.740	378	0	1
2024.07.05	22:15:00	160.741	160.743	160.710	160.716	355	0	1
2024.07.05	22:30:00	160.716	160.733	160.714	160.730	322	0	1
2024.07.05	22:45:00	160.728	160.770	160.728	160.768	324	0	1
2024.07.05	23:00:00	160.757	160.785	160.736	160.776	218	0	3
2024.07.05	23:15:00	160.775	160.786	160.762	160.780	145	0	0
2024.07.05	23:30:00	160.778	160.811	160.765	160.804	346	0	0
2024.07.05	23:45:00	160.802	160.843	160.736	160.739	92	0	0
2024.07.08	00:00:00	160.750	160.750	160.681	160.728	89	0	40
2024.07.08	00:15:00	160.728	160.751	160.705	160.723	50	0	49
2024.07.08	00:30:00	160.734	160.821	160.734	160.804	98	0	11
2024.07.08	00:45:00	160.804	160.816	160.779	160.779	38	0	18
2024.07.08	01:00:00	160.715	160.744	160.664	160.688	100	0	5
2024.07.08	01:15:00	160.679	160.745	160.667	160.727	186	0	1
2024.07.08	01:30:00	160.727	160.766	160.691	160.727	167	0	5
2024.07.08	01:45:00	160.728	160.775	160.727	160.766	219	0	3
2024.07.08	02:00:00	160.760	160.811	160.689	160.689	345	0	0
2024.07.08	02:15:00	160.689	160.715	160.663	160.691	226	0	4
2024.07.08	02:30:00	160.691	160.717	160.680	160.707	195	0	2
2024.07.08	02:45:00	160.708	160.708	160.573	160.638	536	0	0
2024.07.08	03:00:00	160.641	160.700	160.562	160.580	710	0	1
2024.07.08	03:15:00	160.580	160.688	160.563	160.605	545	0	1
2024.07.08	03:30:00	160.605	160.715	160.583	160.706	500	0	1
2024.07.08	03:45:00	160.707	160.728	160.602	160.610	770	0	1
2024.07.08	04:00:00	160.610	160.717	160.595	160.691	625	0	1
2024.07.08	04:15:00	160.692	160.694	160.600	160.617	334	0	1
2024.07.08	04:30:00	160.617	160.626	160.475	160.536	638	0	1
2024.07.08	04:45:00	160.537	160.545	160.394	160.413	767	0	1
2024.07.08	05:00:00	160.413	160.482	160.350	160.402	670	0	1
2024.07.08	05:15:00	160.402	160.456	160.277	160.363	710	0	1
2024.07.08	05:30:00	160.363	160.414	160.261	160.310	572	0	1
2024.07.08	05:45:00	160.315	160.402	160.269	160.370	545	0	1
2024.07.08	06:00:00	160.370	160.417	160.358	160.415	383	0	1
2024.07.08	06:15:00	160.415	160.430	160.383	160.387	272	0	1
2024.07.08	06:30:00	160.387	160.505	160.386	160.502	366	0	1
2024.07.08	06:45:00	160.502	160.552	160.444	160.488	507	0	1
2024.07.08	07:00:00	160.488	160.581	160.487	160.551	309	0	1
2024.07.08	07:15:00	160.551	160.577	160.546	160.547	204	0	0
2024.07.08	07:30:00	160.547	160.550	160.486	160.497	207	0	1
2024.07.08	07:45:00	160.497	160.543	160.473	160.542	169	0	0
2024.07.08	08:00:00	160.541	160.585	160.530	160.545	317	0	1
2024.07.08	08:15:00	160.544	160.635	160.544	160.605	269	0	0
2024.07.08	08:30:00	160.605	160.645	160.605	160.632	310	0	1
2024.07.08	08:45:00	160.632	160.696	160.606	160.695	331	0	1
2024.07.08	09:00:00	160.694	160.695	160.539	160.656	774	0	1
2024.07.08	09:15:00	160.657	160.746	160.638	160.742	725	0	1
2024.07.08	09:30:00	160.739	160.776	160.708	160.776	570	0	1
2024.07.08	09:45:00	160.777	160.865	160.777	160.834	653	0	0
2024.07.08	10:00:00	160.836	160.948	160.808	160.896	843	0	0
2024.07.08	10:15:00	160.895	160.902	160.783	160.871	701	0	1
2024.07.08	10:30:00	160.871	160.947	160.858	160.920	616	0	1
2024.07.08	10:45:00	160.921	160.954	160.864	160.899	398	0	0
2024.07.08	11:00:00	160.898	160.926	160.886	160.894	450	0	1
2024.07.08	11:15:00	160.895	160.939	160.885	160.938	313	0	1
2024.07.08	11:30:00	160.940	160.993	160.934	160.988	354	0	1
2024.07.08	11:45:00	160.993	161.118	160.957	161.092	622	0	1
2024.07.08	12:00:00	161.090	161.100	161.036	161.041	502	0	0
2024.07.08	12:15:00	161.040	161.046	161.004	161.016	288	0	1
2024.07.08	12:30:00	161.018	161.072	161.016	161.042	324	0	1
2024.07.08	12:45:00	161.042	161.064	161.023	161.035	354	0	1
2024.07.08	13:00:00	161.035	161.036	160.944	160.944	256	0	1
2024.07.08	13:15:00	160.944	160.948	160.923	160.945	345	0	1
2024.07.08	13:30:00	160.945	161.001	160.921	160.983	346	0	1
2024.07.08	13:45:00	160.983	160.988	160.932	160.934	274	0	1
2024.07.08	14:00:00	160.934	160.947	160.866	160.921	467	0	1
2024.07.08	14:15:00	160.922	160.940	160.918	160.924	326	0	1
2024.07.08	14:30:00	160.924	161.033	160.913	161.027	313	0	2
2024.07.08	14:45:00	161.027	161.057	161.007	161.009	359	0	0
2024.07.08	15:00:00	161.010	161.020	160.899	160.943	454	0	0
2024.07.08	15:15:00	160.943	160.943	160.766	160.820	713	0	1
2024.07.08	15:30:00	160.820	160.845	160.742	160.785	521	0	1
2024.07.08	15:45:00	160.782	160.800	160.663	160.688	749	0	0
2024.07.08	16:00:00	160.691	160.709	160.588	160.617	681	0	1
2024.07.08	16:15:00	160.617	160.753	160.604	160.716	602	0	1
2024.07.08	16:30:00	160.711	160.812	160.664	160.766	786	0	0
2024.07.08	16:45:00	160.768	160.778	160.641	160.655	588	0	1
2024.07.08	17:00:00	160.655	160.656	160.541	160.556	484	0	0
2024.07.08	17:15:00	160.556	160.583	160.474	160.546	592	0	0
2024.07.08	17:30:00	160.549	160.640	160.518	160.606	482	0	1
2024.07.08	17:45:00	160.609	160.641	160.510	160.616	734	0	0
2024.07.08	18:00:00	160.616	160.710	160.592	160.687	613	0	1
2024.07.08	18:15:00	160.687	160.718	160.633	160.706	439	0	1
2024.07.08	18:30:00	160.707	160.760	160.683	160.717	569	0	1
2024.07.08	18:45:00	160.718	160.815	160.718	160.779	545	0	1
2024.07.08	19:00:00	160.781	160.792	160.739	160.739	439	0	1
2024.07.08	19:15:00	160.739	160.795	160.739	160.781	272	0	1
2024.07.08	19:30:00	160.780	160.784	160.763	160.765	272	0	1
2024.07.08	19:45:00	160.764	160.767	160.730	160.731	206	0	1
2024.07.08	20:00:00	160.731	160.744	160.715	160.715	235	0	1
2024.07.08	20:15:00	160.714	160.746	160.690	160.741	245	0	1
2024.07.08	20:30:00	160.741	160.747	160.698	160.704	240	0	2
2024.07.08	20:45:00	160.704	160.728	160.688	160.719	289	0	1
2024.07.08	21:00:00	160.718	160.766	160.714	160.742	291	0	1
2024.07.08	21:15:00	160.742	160.760	160.732	160.758	165	0	1
2024.07.08	21:30:00	160.759	160.784	160.757	160.759	142	0	1
2024.07.08	21:45:00	160.759	160.821	160.755	160.790	264	0	0
2024.07.08	22:00:00	160.790	160.790	160.738	160.763	264	0	1
2024.07.08	22:15:00	160.763	160.796	160.752	160.773	311	0	1
2024.07.08	22:30:00	160.770	160.787	160.756	160.765	261	0	2
2024.07.08	22:45:00	160.765	160.797	160.761	160.792	318	0	1
2024.07.08	23:00:00	160.792	160.819	160.774	160.818	109	0	1
2024.07.08	23:15:00	160.818	160.830	160.790	160.808	133	0	0
2024.07.08	23:30:00	160.807	160.820	160.799	160.814	112	0	0
2024.07.08	23:45:00	160.813	160.832	160.807	160.815	132	0	0
2024.07.09	00:00:00	160.787	160.821	160.743	160.784	46	0	26
2024.07.09	00:15:00	160.794	160.798	160.761	160.796	25	0	18
2024.07.09	00:30:00	160.803	160.808	160.778	160.788	32	0	17
2024.07.09	00:45:00	160.788	160.790	160.766	160.782	31	0	18
2024.07.09	01:00:00	160.786	160.819	160.778	160.806	83	0	7
2024.07.09	01:15:00	160.806	160.809	160.790	160.796	127	0	5
2024.07.09	01:30:00	160.796	160.803	160.789	160.795	127	0	2
2024.07.09	01:45:00	160.795	160.805	160.782	160.783	132	0	4
2024.07.09	02:00:00	160.783	160.794	160.730	160.746	197	0	1
2024.07.09	02:15:00	160.746	160.759	160.729	160.758	98	0	3
2024.07.09	02:30:00	160.758	160.763	160.745	160.759	146	0	1
2024.07.09	02:45:00	160.760	160.874	160.760	160.858	290	0	1
