<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.05	19:00:00	1.08648	1.08648	1.08544	1.08632	969	0	0
2024.06.05	19:30:00	1.08632	1.08686	1.08621	1.08642	707	0	0
2024.06.05	20:00:00	1.08643	1.08675	1.08614	1.08621	783	0	0
2024.06.05	20:30:00	1.08623	1.08673	1.08607	1.08672	574	0	0
2024.06.05	21:00:00	1.08672	1.08707	1.08658	1.08707	512	0	0
2024.06.05	21:30:00	1.08707	1.08773	1.08704	1.08755	778	0	0
2024.06.05	22:00:00	1.08756	1.08763	1.08729	1.08740	517	0	0
2024.06.05	22:30:00	1.08737	1.08765	1.08725	1.08744	569	0	0
2024.06.05	23:00:00	1.08744	1.08744	1.08680	1.08684	302	0	0
2024.06.05	23:30:00	1.08685	1.08692	1.08670	1.08678	291	0	5
2024.06.06	00:00:00	1.08677	1.08720	1.08669	1.08694	167	0	11
2024.06.06	00:30:00	1.08695	1.08704	1.08683	1.08704	79	0	19
2024.06.06	01:00:00	1.08704	1.08709	1.08679	1.08700	239	0	7
2024.06.06	01:30:00	1.08702	1.08727	1.08699	1.08726	225	0	7
2024.06.06	02:00:00	1.08726	1.08741	1.08726	1.08731	172	0	0
2024.06.06	02:30:00	1.08731	1.08746	1.08730	1.08741	199	0	0
2024.06.06	03:00:00	1.08741	1.08776	1.08740	1.08768	335	0	0
2024.06.06	03:30:00	1.08768	1.08823	1.08763	1.08820	439	0	0
2024.06.06	04:00:00	1.08819	1.08909	1.08819	1.08909	646	0	0
2024.06.06	04:30:00	1.08908	1.08944	1.08887	1.08943	771	0	0
2024.06.06	05:00:00	1.08942	1.08942	1.08880	1.08911	473	0	0
2024.06.06	05:30:00	1.08912	1.08958	1.08905	1.08918	592	0	0
2024.06.06	06:00:00	1.08919	1.08936	1.08906	1.08935	342	0	0
2024.06.06	06:30:00	1.08934	1.08934	1.08897	1.08906	350	0	0
2024.06.06	07:00:00	1.08906	1.08908	1.08882	1.08896	275	0	0
2024.06.06	07:30:00	1.08895	1.08895	1.08866	1.08872	335	0	0
2024.06.06	08:00:00	1.08872	1.08876	1.08839	1.08848	346	0	0
2024.06.06	08:30:00	1.08848	1.08859	1.08823	1.08849	393	0	0
2024.06.06	09:00:00	1.08849	1.08849	1.08783	1.08784	917	0	0
2024.06.06	09:30:00	1.08784	1.08843	1.08772	1.08841	894	0	0
2024.06.06	10:00:00	1.08841	1.08882	1.08788	1.08831	1028	0	0
2024.06.06	10:30:00	1.08828	1.08830	1.08759	1.08782	901	0	0
2024.06.06	11:00:00	1.08782	1.08790	1.08719	1.08752	760	0	0
2024.06.06	11:30:00	1.08753	1.08774	1.08713	1.08772	827	0	0
2024.06.06	12:00:00	1.08769	1.08813	1.08755	1.08788	726	0	0
2024.06.06	12:30:00	1.08787	1.08820	1.08762	1.08800	724	0	0
2024.06.06	13:00:00	1.08799	1.08819	1.08758	1.08768	748	0	0
2024.06.06	13:30:00	1.08769	1.08786	1.08753	1.08764	623	0	0
2024.06.06	14:00:00	1.08764	1.08769	1.08679	1.08679	640	0	0
2024.06.06	14:30:00	1.08680	1.08693	1.08622	1.08675	867	0	0
2024.06.06	15:00:00	1.08675	1.08942	1.08636	1.08900	1560	0	0
2024.06.06	15:30:00	1.08898	1.09020	1.08754	1.08815	1912	0	0
2024.06.06	16:00:00	1.08813	1.08870	1.08720	1.08823	1862	0	0
2024.06.06	16:30:00	1.08824	1.08907	1.08815	1.08851	1640	0	0
2024.06.06	17:00:00	1.08853	1.08913	1.08727	1.08744	1376	0	0
2024.06.06	17:30:00	1.08749	1.08822	1.08729	1.08780	1363	0	0
2024.06.06	18:00:00	1.08778	1.08854	1.08775	1.08851	1039	0	0
2024.06.06	18:30:00	1.08850	1.08868	1.08804	1.08820	787	0	0
2024.06.06	19:00:00	1.08820	1.08875	1.08810	1.08875	588	0	0
2024.06.06	19:30:00	1.08875	1.08877	1.08799	1.08819	640	0	0
2024.06.06	20:00:00	1.08818	1.08867	1.08810	1.08856	515	0	0
2024.06.06	20:30:00	1.08856	1.08936	1.08856	1.08921	630	0	0
2024.06.06	21:00:00	1.08920	1.08925	1.08859	1.08883	673	0	0
2024.06.06	21:30:00	1.08881	1.08942	1.08874	1.08929	612	0	0
2024.06.06	22:00:00	1.08930	1.08942	1.08919	1.08926	685	0	0
2024.06.06	22:30:00	1.08926	1.08926	1.08884	1.08895	795	0	0
2024.06.06	23:00:00	1.08895	1.08930	1.08884	1.08912	344	0	0
2024.06.06	23:30:00	1.08913	1.08913	1.08870	1.08870	387	0	7
2024.06.07	00:00:00	1.08857	1.08912	1.08850	1.08892	124	0	12
2024.06.07	00:30:00	1.08892	1.08904	1.08886	1.08886	163	0	11
2024.06.07	01:00:00	1.08890	1.08928	1.08890	1.08921	147	0	6
2024.06.07	01:30:00	1.08921	1.08922	1.08914	1.08916	127	0	7
2024.06.07	02:00:00	1.08918	1.08928	1.08918	1.08921	159	0	0
2024.06.07	02:30:00	1.08921	1.08925	1.08906	1.08917	278	0	0
2024.06.07	03:00:00	1.08917	1.08917	1.08875	1.08879	558	0	0
2024.06.07	03:30:00	1.08879	1.08925	1.08868	1.08895	485	0	0
2024.06.07	04:00:00	1.08895	1.08909	1.08873	1.08879	590	0	0
2024.06.07	04:30:00	1.08879	1.08958	1.08873	1.08957	624	0	0
2024.06.07	05:00:00	1.08958	1.08963	1.08943	1.08960	435	0	0
2024.06.07	05:30:00	1.08960	1.08978	1.08954	1.08969	429	0	0
2024.06.07	06:00:00	1.08969	1.08978	1.08958	1.08960	415	0	0
2024.06.07	06:30:00	1.08960	1.08976	1.08937	1.08946	367	0	0
2024.06.07	07:00:00	1.08946	1.08969	1.08935	1.08964	369	0	0
2024.06.07	07:30:00	1.08965	1.08969	1.08938	1.08953	351	0	0
2024.06.07	08:00:00	1.08954	1.08955	1.08919	1.08928	438	0	0
2024.06.07	08:30:00	1.08928	1.08930	1.08894	1.08905	534	0	0
2024.06.07	09:00:00	1.08905	1.08915	1.08880	1.08914	841	0	0
2024.06.07	09:30:00	1.08915	1.08965	1.08890	1.08923	888	0	0
2024.06.07	10:00:00	1.08923	1.08984	1.08916	1.08927	1072	0	0
2024.06.07	10:30:00	1.08927	1.08958	1.08896	1.08928	1137	0	0
2024.06.07	11:00:00	1.08927	1.08930	1.08859	1.08897	1201	0	0
2024.06.07	11:30:00	1.08897	1.08902	1.08832	1.08890	951	0	0
2024.06.07	12:00:00	1.08889	1.08953	1.08880	1.08933	1157	0	0
2024.06.07	12:30:00	1.08931	1.08964	1.08907	1.08917	901	0	0
2024.06.07	13:00:00	1.08916	1.08933	1.08906	1.08923	979	0	0
2024.06.07	13:30:00	1.08919	1.08943	1.08882	1.08888	777	0	0
2024.06.07	14:00:00	1.08888	1.08933	1.08873	1.08929	962	0	0
2024.06.07	14:30:00	1.08929	1.09019	1.08923	1.08983	1022	0	0
2024.06.07	15:00:00	1.08983	1.08994	1.08932	1.08950	1195	0	0
2024.06.07	15:30:00	1.08939	1.08954	1.08242	1.08332	2780	0	0
2024.06.07	16:00:00	1.08332	1.08357	1.08214	1.08306	1974	0	0
2024.06.07	16:30:00	1.08306	1.08306	1.08177	1.08193	1772	0	0
2024.06.07	17:00:00	1.08194	1.08221	1.08129	1.08181	1650	0	0
2024.06.07	17:30:00	1.08181	1.08256	1.08104	1.08124	1596	0	0
2024.06.07	18:00:00	1.08123	1.08129	1.08058	1.08071	1362	0	0
2024.06.07	18:30:00	1.08071	1.08094	1.08041	1.08065	1093	0	0
2024.06.07	19:00:00	1.08064	1.08111	1.08041	1.08109	1027	0	0
2024.06.07	19:30:00	1.08109	1.08121	1.08032	1.08052	961	0	0
2024.06.07	20:00:00	1.08051	1.08053	1.08010	1.08018	699	0	0
2024.06.07	20:30:00	1.08019	1.08060	1.08008	1.08050	608	0	0
2024.06.07	21:00:00	1.08049	1.08050	1.08007	1.08041	945	0	0
2024.06.07	21:30:00	1.08040	1.08068	1.08018	1.08056	653	0	0
2024.06.07	22:00:00	1.08056	1.08071	1.08000	1.08003	856	0	0
2024.06.07	22:30:00	1.08003	1.08030	1.08002	1.08005	823	0	0
2024.06.07	23:00:00	1.08002	1.08036	1.07992	1.08032	386	0	0
2024.06.07	23:30:00	1.08031	1.08031	1.07992	1.07994	385	0	6
2024.06.10	00:00:00	1.07740	1.07777	1.07604	1.07721	482	0	20
2024.06.10	00:30:00	1.07721	1.07780	1.07682	1.07712	458	0	7
2024.06.10	01:00:00	1.07707	1.07784	1.07649	1.07701	514	0	6
2024.06.10	01:30:00	1.07701	1.07769	1.07701	1.07769	432	0	7
2024.06.10	02:00:00	1.07772	1.07796	1.07765	1.07774	360	0	0
2024.06.10	02:30:00	1.07774	1.07789	1.07757	1.07788	219	0	0
2024.06.10	03:00:00	1.07788	1.07816	1.07738	1.07750	533	0	0
2024.06.10	03:30:00	1.07749	1.07784	1.07748	1.07780	479	0	0
2024.06.10	04:00:00	1.07780	1.07799	1.07724	1.07725	471	0	0
2024.06.10	04:30:00	1.07727	1.07759	1.07722	1.07747	443	0	0
2024.06.10	05:00:00	1.07747	1.07751	1.07718	1.07727	262	0	0
2024.06.10	05:30:00	1.07727	1.07728	1.07666	1.07676	267	0	0
2024.06.10	06:00:00	1.07675	1.07684	1.07653	1.07658	358	0	0
2024.06.10	06:30:00	1.07657	1.07659	1.07555	1.07556	421	0	0
2024.06.10	07:00:00	1.07556	1.07559	1.07481	1.07523	600	0	0
2024.06.10	07:30:00	1.07521	1.07542	1.07521	1.07542	405	0	0
2024.06.10	08:00:00	1.07543	1.07555	1.07482	1.07503	545	0	0
2024.06.10	08:30:00	1.07504	1.07553	1.07481	1.07535	597	0	0
2024.06.10	09:00:00	1.07530	1.07552	1.07488	1.07525	1179	0	0
2024.06.10	09:30:00	1.07525	1.07586	1.07490	1.07519	996	0	0
2024.06.10	10:00:00	1.07518	1.07620	1.07480	1.07610	1478	0	0
2024.06.10	10:30:00	1.07610	1.07661	1.07558	1.07644	1172	0	0
2024.06.10	11:00:00	1.07644	1.07680	1.07616	1.07620	1048	0	0
2024.06.10	11:30:00	1.07620	1.07625	1.07550	1.07567	952	0	0
2024.06.10	12:00:00	1.07567	1.07590	1.07504	1.07510	919	0	0
2024.06.10	12:30:00	1.07509	1.07547	1.07407	1.07432	976	0	0
2024.06.10	13:00:00	1.07432	1.07439	1.07352	1.07356	979	0	0
2024.06.10	13:30:00	1.07357	1.07387	1.07327	1.07370	910	0	0
2024.06.10	14:00:00	1.07369	1.07487	1.07369	1.07459	728	0	0
2024.06.10	14:30:00	1.07458	1.07547	1.07448	1.07536	772	0	0
2024.06.10	15:00:00	1.07536	1.07604	1.07523	1.07572	1080	0	0
2024.06.10	15:30:00	1.07573	1.07573	1.07413	1.07415	1070	0	0
2024.06.10	16:00:00	1.07414	1.07492	1.07400	1.07404	1098	0	0
2024.06.10	16:30:00	1.07404	1.07443	1.07372	1.07402	1312	0	0
2024.06.10	17:00:00	1.07402	1.07402	1.07350	1.07382	1063	0	0
2024.06.10	17:30:00	1.07382	1.07448	1.07337	1.07337	1130	0	0
2024.06.10	18:00:00	1.07339	1.07446	1.07332	1.07425	1134	0	0
2024.06.10	18:30:00	1.07425	1.07501	1.07413	1.07501	739	0	0
2024.06.10	19:00:00	1.07500	1.07587	1.07500	1.07573	820	0	0
2024.06.10	19:30:00	1.07573	1.07587	1.07538	1.07541	677	0	0
2024.06.10	20:00:00	1.07541	1.07590	1.07503	1.07581	860	0	0
2024.06.10	20:30:00	1.07583	1.07604	1.07572	1.07594	622	0	0
2024.06.10	21:00:00	1.07594	1.07613	1.07574	1.07582	680	0	0
2024.06.10	21:30:00	1.07582	1.07624	1.07568	1.07617	632	0	0
2024.06.10	22:00:00	1.07617	1.07654	1.07612	1.07638	542	0	0
2024.06.10	22:30:00	1.07638	1.07645	1.07623	1.07631	529	0	0
2024.06.10	23:00:00	1.07630	1.07638	1.07611	1.07635	268	0	0
2024.06.10	23:30:00	1.07635	1.07659	1.07628	1.07644	339	0	0
2024.06.11	00:00:00	1.07643	1.07650	1.07570	1.07628	275	0	9
2024.06.11	00:30:00	1.07622	1.07649	1.07617	1.07648	87	0	11
2024.06.11	01:00:00	1.07648	1.07677	1.07639	1.07654	173	0	1
2024.06.11	01:30:00	1.07654	1.07654	1.07641	1.07649	194	0	6
2024.06.11	02:00:00	1.07649	1.07653	1.07630	1.07632	320	0	0
2024.06.11	02:30:00	1.07633	1.07638	1.07626	1.07634	381	0	0
2024.06.11	03:00:00	1.07634	1.07645	1.07614	1.07623	463	0	0
2024.06.11	03:30:00	1.07623	1.07650	1.07617	1.07637	465	0	0
2024.06.11	04:00:00	1.07637	1.07647	1.07623	1.07646	516	0	0
2024.06.11	04:30:00	1.07647	1.07683	1.07632	1.07669	586	0	0
2024.06.11	05:00:00	1.07669	1.07683	1.07648	1.07675	386	0	0
2024.06.11	05:30:00	1.07674	1.07688	1.07669	1.07678	351	0	0
2024.06.11	06:00:00	1.07678	1.07691	1.07665	1.07671	371	0	0
2024.06.11	06:30:00	1.07672	1.07689	1.07666	1.07684	311	0	0
2024.06.11	07:00:00	1.07683	1.07708	1.07676	1.07696	304	0	0
2024.06.11	07:30:00	1.07696	1.07699	1.07680	1.07683	246	0	0
2024.06.11	08:00:00	1.07683	1.07700	1.07680	1.07682	320	0	0
2024.06.11	08:30:00	1.07682	1.07695	1.07642	1.07656	478	0	0
2024.06.11	09:00:00	1.07655	1.07709	1.07655	1.07707	791	0	0
2024.06.11	09:30:00	1.07708	1.07735	1.07675	1.07682	845	0	0
2024.06.11	10:00:00	1.07681	1.07695	1.07612	1.07630	1102	0	0
2024.06.11	10:30:00	1.07627	1.07689	1.07624	1.07640	939	0	0
2024.06.11	11:00:00	1.07640	1.07645	1.07571	1.07588	1040	0	0
2024.06.11	11:30:00	1.07588	1.07606	1.07436	1.07454	1150	0	0
2024.06.11	12:00:00	1.07452	1.07523	1.07403	1.07412	1255	0	0
2024.06.11	12:30:00	1.07410	1.07538	1.07410	1.07507	1232	0	0
2024.06.11	13:00:00	1.07490	1.07564	1.07420	1.07431	1137	0	0
2024.06.11	13:30:00	1.07431	1.07457	1.07367	1.07408	1067	0	0
2024.06.11	14:00:00	1.07412	1.07414	1.07249	1.07328	1091	0	0
2024.06.11	14:30:00	1.07325	1.07335	1.07240	1.07290	1157	0	0
2024.06.11	15:00:00	1.07290	1.07326	1.07245	1.07280	1276	0	0
2024.06.11	15:30:00	1.07280	1.07363	1.07263	1.07323	1264	0	0
2024.06.11	16:00:00	1.07322	1.07367	1.07211	1.07227	1419	0	0
2024.06.11	16:30:00	1.07228	1.07295	1.07196	1.07238	1489	0	0
2024.06.11	17:00:00	1.07238	1.07293	1.07197	1.07247	1367	0	0
2024.06.11	17:30:00	1.07252	1.07289	1.07208	1.07224	1210	0	0
2024.06.11	18:00:00	1.07223	1.07293	1.07219	1.07284	1083	0	0
2024.06.11	18:30:00	1.07285	1.07336	1.07278	1.07323	913	0	0
2024.06.11	19:00:00	1.07323	1.07376	1.07323	1.07345	697	0	0
2024.06.11	19:30:00	1.07345	1.07389	1.07336	1.07373	539	0	0
2024.06.11	20:00:00	1.07373	1.07431	1.07367	1.07382	888	0	0
2024.06.11	20:30:00	1.07383	1.07432	1.07370	1.07422	546	0	0
2024.06.11	21:00:00	1.07421	1.07446	1.07405	1.07434	571	0	0
2024.06.11	21:30:00	1.07435	1.07452	1.07419	1.07434	580	0	0
2024.06.11	22:00:00	1.07435	1.07494	1.07434	1.07465	557	0	0
2024.06.11	22:30:00	1.07465	1.07465	1.07401	1.07401	596	0	0
2024.06.11	23:00:00	1.07401	1.07416	1.07393	1.07395	288	0	0
2024.06.11	23:30:00	1.07395	1.07408	1.07385	1.07396	283	0	1
2024.06.12	00:00:00	1.07365	1.07410	1.07330	1.07395	247	0	4
2024.06.12	00:30:00	1.07395	1.07412	1.07380	1.07408	235	0	7
2024.06.12	01:00:00	1.07406	1.07424	1.07401	1.07418	154	0	7
2024.06.12	01:30:00	1.07418	1.07418	1.07404	1.07407	132	0	7
2024.06.12	02:00:00	1.07405	1.07416	1.07394	1.07399	154	0	0
2024.06.12	02:30:00	1.07399	1.07403	1.07392	1.07401	348	0	0
2024.06.12	03:00:00	1.07401	1.07401	1.07375	1.07377	387	0	0
2024.06.12	03:30:00	1.07376	1.07387	1.07349	1.07361	441	0	0
2024.06.12	04:00:00	1.07361	1.07383	1.07347	1.07373	430	0	0
2024.06.12	04:30:00	1.07372	1.07419	1.07370	1.07400	544	0	0
2024.06.12	05:00:00	1.07400	1.07428	1.07393	1.07417	436	0	0
2024.06.12	05:30:00	1.07417	1.07428	1.07407	1.07420	415	0	0
2024.06.12	06:00:00	1.07419	1.07432	1.07409	1.07417	389	0	0
2024.06.12	06:30:00	1.07417	1.07428	1.07401	1.07404	280	0	0
2024.06.12	07:00:00	1.07403	1.07406	1.07381	1.07382	224	0	0
2024.06.12	07:30:00	1.07382	1.07383	1.07364	1.07367	348	0	0
2024.06.12	08:00:00	1.07367	1.07400	1.07360	1.07398	338	0	0
2024.06.12	08:30:00	1.07398	1.07463	1.07398	1.07459	503	0	0
2024.06.12	09:00:00	1.07462	1.07465	1.07411	1.07450	760	0	0
2024.06.12	09:30:00	1.07450	1.07471	1.07389	1.07415	700	0	0
2024.06.12	10:00:00	1.07415	1.07430	1.07356	1.07418	956	0	0
2024.06.12	10:30:00	1.07419	1.07455	1.07391	1.07446	844	0	0
2024.06.12	11:00:00	1.07445	1.07526	1.07445	1.07520	741	0	0
2024.06.12	11:30:00	1.07521	1.07538	1.07454	1.07466	821	0	0
2024.06.12	12:00:00	1.07467	1.07537	1.07442	1.07522	910	0	0
2024.06.12	12:30:00	1.07519	1.07528	1.07478	1.07527	837	0	0
2024.06.12	13:00:00	1.07529	1.07538	1.07490	1.07538	781	0	0
2024.06.12	13:30:00	1.07536	1.07601	1.07525	1.07585	652	0	0
2024.06.12	14:00:00	1.07586	1.07634	1.07571	1.07600	856	0	0
2024.06.12	14:30:00	1.07601	1.07655	1.07587	1.07641	950	0	0
2024.06.12	15:00:00	1.07642	1.07680	1.07621	1.07665	1067	0	0
2024.06.12	15:30:00	1.07665	1.08300	1.07665	1.08268	2438	0	0
2024.06.12	16:00:00	1.08267	1.08354	1.08193	1.08353	1879	0	0
2024.06.12	16:30:00	1.08352	1.08373	1.08257	1.08366	1886	0	0
2024.06.12	17:00:00	1.08366	1.08445	1.08173	1.08423	1440	0	0
2024.06.12	17:30:00	1.08424	1.08497	1.08411	1.08481	1491	0	0
2024.06.12	18:00:00	1.08481	1.08523	1.08441	1.08504	1268	0	0
2024.06.12	18:30:00	1.08508	1.08515	1.08418	1.08425	1096	0	0
2024.06.12	19:00:00	1.08425	1.08467	1.08416	1.08421	913	0	0
2024.06.12	19:30:00	1.08421	1.08482	1.08421	1.08441	1000	0	0
2024.06.12	20:00:00	1.08441	1.08458	1.08399	1.08404	837	0	0
2024.06.12	20:30:00	1.08404	1.08418	1.08361	1.08401	906	0	0
2024.06.12	21:00:00	1.08397	1.08406	1.08148	1.08310	2688	0	0
2024.06.12	21:30:00	1.08316	1.08364	1.08072	1.08113	2804	0	0
2024.06.12	22:00:00	1.08114	1.08182	1.08043	1.08055	1932	0	0
2024.06.12	22:30:00	1.08058	1.08118	1.08038	1.08065	1584	0	0
2024.06.12	23:00:00	1.08065	1.08109	1.08038	1.08075	461	0	0
2024.06.12	23:30:00	1.08075	1.08116	1.08072	1.08081	428	0	6
2024.06.13	00:00:00	1.08081	1.08113	1.08037	1.08093	330	0	14
2024.06.13	00:30:00	1.08093	1.08122	1.08091	1.08114	105	0	7
2024.06.13	01:00:00	1.08117	1.08118	1.08095	1.08113	184	0	7
2024.06.13	01:30:00	1.08113	1.08144	1.08095	1.08106	336	0	6
2024.06.13	02:00:00	1.08106	1.08151	1.08106	1.08143	306	0	0
2024.06.13	02:30:00	1.08143	1.08151	1.08126	1.08126	380	0	0
2024.06.13	03:00:00	1.08128	1.08156	1.08116	1.08126	496	0	0
2024.06.13	03:30:00	1.08127	1.08142	1.08106	1.08130	408	0	0
2024.06.13	04:00:00	1.08129	1.08158	1.08103	1.08111	568	0	0
2024.06.13	04:30:00	1.08111	1.08142	1.08040	1.08046	795	0	0
2024.06.13	05:00:00	1.08046	1.08083	1.08041	1.08069	518	0	0
2024.06.13	05:30:00	1.08068	1.08086	1.08049	1.08080	457	0	0
2024.06.13	06:00:00	1.08080	1.08092	1.08060	1.08076	366	0	0
2024.06.13	06:30:00	1.08075	1.08075	1.08056	1.08068	321	0	0
2024.06.13	07:00:00	1.08068	1.08071	1.08043	1.08048	233	0	0
2024.06.13	07:30:00	1.08048	1.08050	1.08031	1.08040	265	0	0
2024.06.13	08:00:00	1.08040	1.08041	1.08005	1.08036	433	0	0
2024.06.13	08:30:00	1.08036	1.08070	1.08020	1.08045	471	0	0
2024.06.13	09:00:00	1.08041	1.08070	1.08031	1.08037	790	0	0
2024.06.13	09:30:00	1.08038	1.08064	1.08008	1.08022	791	0	0
2024.06.13	10:00:00	1.08021	1.08136	1.08021	1.08086	1187	0	0
2024.06.13	10:30:00	1.08087	1.08165	1.08083	1.08144	1027	0	0
2024.06.13	11:00:00	1.08144	1.08145	1.08079	1.08123	1002	0	0
2024.06.13	11:30:00	1.08123	1.08126	1.08051	1.08061	951	0	0
2024.06.13	12:00:00	1.08061	1.08114	1.08052	1.08069	868	0	0
2024.06.13	12:30:00	1.08068	1.08073	1.08018	1.08021	846	0	0
2024.06.13	13:00:00	1.08021	1.08095	1.07999	1.08083	756	0	0
2024.06.13	13:30:00	1.08083	1.08094	1.07932	1.07943	889	0	0
2024.06.13	14:00:00	1.07942	1.07966	1.07901	1.07912	943	0	0
2024.06.13	14:30:00	1.07910	1.07910	1.07827	1.07832	1057	0	0
2024.06.13	15:00:00	1.07833	1.07941	1.07807	1.07920	1162	0	0
2024.06.13	15:30:00	1.07915	1.08161	1.07861	1.07934	2245	0	0
2024.06.13	16:00:00	1.07936	1.08038	1.07892	1.08012	1711	0	0
2024.06.13	16:30:00	1.08011	1.08076	1.07860	1.07875	1657	0	0
2024.06.13	17:00:00	1.07876	1.07904	1.07721	1.07752	1515	0	0
2024.06.13	17:30:00	1.07751	1.07753	1.07631	1.07715	1696	0	0
2024.06.13	18:00:00	1.07714	1.07721	1.07567	1.07592	1254	0	0
2024.06.13	18:30:00	1.07593	1.07665	1.07534	1.07554	1332	0	0
2024.06.13	19:00:00	1.07554	1.07556	1.07409	1.07428	1327	0	0
2024.06.13	19:30:00	1.07427	1.07435	1.07330	1.07352	1095	0	0
2024.06.13	20:00:00	1.07352	1.07404	1.07351	1.07395	1156	0	0
2024.06.13	20:30:00	1.07395	1.07440	1.07385	1.07425	737	0	0
2024.06.13	21:00:00	1.07424	1.07431	1.07382	1.07391	691	0	0
2024.06.13	21:30:00	1.07392	1.07407	1.07361	1.07393	632	0	0
2024.06.13	22:00:00	1.07392	1.07417	1.07381	1.07409	659	0	0
2024.06.13	22:30:00	1.07405	1.07431	1.07394	1.07406	602	0	0
2024.06.13	23:00:00	1.07406	1.07431	1.07393	1.07398	243	0	2
2024.06.13	23:30:00	1.07400	1.07404	1.07359	1.07363	401	0	5
2024.06.14	00:00:00	1.07358	1.07391	1.07324	1.07374	190	0	13
2024.06.14	00:30:00	1.07374	1.07388	1.07369	1.07382	104	0	7
2024.06.14	01:00:00	1.07381	1.07389	1.07344	1.07382	272	0	6
2024.06.14	01:30:00	1.07382	1.07399	1.07374	1.07385	233	0	6
2024.06.14	02:00:00	1.07384	1.07406	1.07377	1.07398	233	0	0
2024.06.14	02:30:00	1.07398	1.07404	1.07370	1.07375	292	0	0
2024.06.14	03:00:00	1.07375	1.07408	1.07362	1.07372	547	0	0
2024.06.14	03:30:00	1.07372	1.07391	1.07363	1.07363	470	0	0
2024.06.14	04:00:00	1.07364	1.07410	1.07354	1.07399	482	0	0
2024.06.14	04:30:00	1.07398	1.07419	1.07389	1.07415	469	0	0
2024.06.14	05:00:00	1.07415	1.07434	1.07402	1.07418	459	0	0
2024.06.14	05:30:00	1.07418	1.07436	1.07417	1.07430	347	0	0
2024.06.14	06:00:00	1.07429	1.07449	1.07390	1.07393	651	0	0
2024.06.14	06:30:00	1.07393	1.07405	1.07382	1.07402	615	0	0
2024.06.14	07:00:00	1.07402	1.07409	1.07369	1.07379	389	0	0
2024.06.14	07:30:00	1.07380	1.07380	1.07352	1.07364	354	0	0
2024.06.14	08:00:00	1.07363	1.07373	1.07349	1.07354	451	0	0
2024.06.14	08:30:00	1.07354	1.07370	1.07301	1.07305	552	0	0
2024.06.14	09:00:00	1.07305	1.07328	1.07267	1.07271	1022	0	0
2024.06.14	09:30:00	1.07272	1.07274	1.07158	1.07249	1328	0	0
2024.06.14	10:00:00	1.07245	1.07272	1.07091	1.07170	1393	0	0
2024.06.14	10:30:00	1.07169	1.07194	1.07062	1.07078	1379	0	0
2024.06.14	11:00:00	1.07074	1.07119	1.07028	1.07034	1443	0	0
2024.06.14	11:30:00	1.07036	1.07049	1.06896	1.06918	1393	0	0
2024.06.14	12:00:00	1.06918	1.06920	1.06800	1.06807	1367	0	0
2024.06.14	12:30:00	1.06806	1.06884	1.06717	1.06873	1504	0	0
2024.06.14	13:00:00	1.06872	1.06957	1.06792	1.06898	1598	0	0
2024.06.14	13:30:00	1.06898	1.06989	1.06873	1.06978	1308	0	0
2024.06.14	14:00:00	1.06978	1.07014	1.06938	1.07013	1215	0	0
2024.06.14	14:30:00	1.07013	1.07059	1.06924	1.06938	1367	0	0
2024.06.14	15:00:00	1.06943	1.06949	1.06838	1.06855	1596	0	0
2024.06.14	15:30:00	1.06855	1.06951	1.06793	1.06892	1773	0	0
2024.06.14	16:00:00	1.06895	1.06923	1.06738	1.06741	1558	0	0
2024.06.14	16:30:00	1.06739	1.06795	1.06676	1.06692	1606	0	0
2024.06.14	17:00:00	1.06685	1.06830	1.06680	1.06789	1781	0	0
2024.06.14	17:30:00	1.06789	1.06876	1.06699	1.06871	1652	0	0
2024.06.14	18:00:00	1.06871	1.06987	1.06835	1.06986	1265	0	0
2024.06.14	18:30:00	1.06985	1.06998	1.06943	1.06988	1110	0	0
2024.06.14	19:00:00	1.06987	1.06992	1.06931	1.06973	851	0	0
2024.06.14	19:30:00	1.06973	1.07018	1.06972	1.07004	885	0	0
2024.06.14	20:00:00	1.07005	1.07045	1.06982	1.07003	781	0	0
2024.06.14	20:30:00	1.07003	1.07027	1.06968	1.06980	767	0	0
2024.06.14	21:00:00	1.06980	1.06994	1.06946	1.06970	647	0	0
2024.06.14	21:30:00	1.06971	1.07005	1.06947	1.06993	728	0	0
2024.06.14	22:00:00	1.06994	1.07031	1.06988	1.07031	648	0	0
2024.06.14	22:30:00	1.07030	1.07061	1.07025	1.07060	474	0	0
2024.06.14	23:00:00	1.07061	1.07066	1.07033	1.07065	330	0	0
2024.06.14	23:30:00	1.07065	1.07072	1.07018	1.07018	413	0	4
2024.06.17	00:00:00	1.07035	1.07060	1.07014	1.07050	170	0	18
2024.06.17	00:30:00	1.07046	1.07057	1.06988	1.07038	206	0	15
2024.06.17	01:00:00	1.07034	1.07081	1.07020	1.07057	331	0	6
2024.06.17	01:30:00	1.07057	1.07074	1.07051	1.07063	295	0	7
2024.06.17	02:00:00	1.07065	1.07074	1.07027	1.07038	305	0	0
2024.06.17	02:30:00	1.07038	1.07045	1.07020	1.07027	297	0	0
2024.06.17	03:00:00	1.07028	1.07062	1.07006	1.07056	605	0	0
2024.06.17	03:30:00	1.07056	1.07073	1.07038	1.07040	530	0	0
